0,1,2,3,4,5
0.0044,0.0085,0.0457,0.5008,0.4406,10.0
0.0048,0.0243,0.1075,0.5628,0.3006,0.0
0.0139,0.144,0.3825,0.4341,0.0255,0.0
0.442,0.3626,0.0834,0.0577,0.0543,0.0
0.0277,0.1482,0.3936,0.3852,0.0453,7.0
0.0943,0.1512,0.0928,0.4609,0.2009,0.0
0.1058,0.3172,0.2965,0.2326,0.0479,0.0
0.0054,0.0065,0.0174,0.1679,0.8028,0.0
0.0388,0.0665,0.0842,0.4188,0.3917,0.0
0.0882,0.2919,0.2478,0.3004,0.0717,9.0
0.0296,0.2552,0.4756,0.227,0.0125,0.0
0.1634,0.2295,0.2223,0.2493,0.1355,10.0
0.0055,0.0185,0.1223,0.5224,0.3313,0.0
0.0097,0.0497,0.2364,0.5639,0.1403,0.0
0.1691,0.3725,0.2872,0.1407,0.0306,1.0
0.012,0.0842,0.3257,0.4727,0.1055,9.0
0.0858,0.226,0.1228,0.5426,0.0227,0.0
0.0223,0.2229,0.5341,0.1993,0.0215,0.0
0.0032,0.0216,0.1948,0.6296,0.1508,0.0
0.0026,0.0019,0.0021,0.019,0.9743,10.0
0.0028,0.0098,0.1334,0.5535,0.3006,0.0
0.1565,0.4093,0.2806,0.1237,0.0298,0.0
0.1553,0.4772,0.2459,0.1023,0.0192,5.0
0.0103,0.0135,0.0282,0.2715,0.6765,8.0
0.0019,0.005,0.0332,0.3622,0.5977,9.0
0.0115,0.0304,0.1072,0.519,0.3318,0.0
0.0504,0.1077,0.1246,0.3935,0.3238,9.0
0.002,0.0026,0.0079,0.1014,0.8861,10.0
0.008,0.0076,0.0112,0.0692,0.9041,10.0
0.0077,0.0536,0.2105,0.5244,0.2039,10.0
0.0068,0.0386,0.1799,0.6271,0.1477,0.0
0.0019,0.0033,0.0064,0.9863,0.0021,0.0
0.0131,0.0422,0.2103,0.6855,0.0489,10.0
0.0385,0.1543,0.441,0.3137,0.0525,0.0
0.0024,0.0024,0.0056,0.0562,0.9334,10.0
0.009,0.0184,0.0749,0.6578,0.2399,9.0
0.0023,0.0016,0.0027,0.0195,0.9739,10.0
0.0106,0.0731,0.4235,0.4334,0.0595,0.0
0.0438,0.059,0.0896,0.1685,0.6391,10.0
0.014,0.0421,0.2172,0.4712,0.2555,7.0
0.0029,0.0103,0.0484,0.516,0.4224,9.0
0.1338,0.1662,0.1794,0.2709,0.2496,8.0
0.1026,0.4194,0.3764,0.0894,0.0122,0.0
0.2477,0.1566,0.0752,0.1369,0.3836,0.0
0.0033,0.0038,0.0068,0.0957,0.8904,0.0
0.1186,0.3123,0.3371,0.1911,0.0409,8.0
0.0293,0.0637,0.1327,0.4222,0.3522,0.0
0.109,0.4758,0.2963,0.0987,0.0202,10.0
0.0274,0.0619,0.0744,0.7848,0.0516,8.0
0.0034,0.0131,0.1221,0.6647,0.1966,8.0
0.1608,0.1431,0.0735,0.4816,0.1411,0.0
0.0101,0.0183,0.0461,0.1856,0.7399,10.0
0.011,0.1553,0.4637,0.3628,0.0073,8.0
0.0329,0.1947,0.3705,0.3493,0.0526,0.0
0.0348,0.057,0.0713,0.2419,0.595,10.0
0.013,0.0296,0.0787,0.4083,0.4704,9.0
0.0016,0.0029,0.0136,0.1606,0.8213,0.0
0.0128,0.0205,0.0586,0.5415,0.3666,0.0
0.1277,0.3598,0.3551,0.1268,0.0306,0.0
0.0685,0.1163,0.2118,0.3339,0.2695,10.0
0.169,0.3163,0.3444,0.1374,0.0329,0.0
0.1019,0.529,0.339,0.0281,0.002,6.0
0.002,0.0063,0.0414,0.508,0.4423,8.0
0.0023,0.0022,0.003,0.0383,0.9542,0.0
0.3357,0.0794,0.0268,0.0444,0.5136,10.0
0.005,0.0099,0.068,0.3803,0.5369,8.0
0.0067,0.0374,0.1958,0.6342,0.1257,0.0
0.0605,0.2119,0.3377,0.3279,0.0619,0.0
0.1786,0.1707,0.1412,0.2069,0.3026,0.0
0.0128,0.0077,0.0082,0.0374,0.934,0.0
0.0008,0.0011,0.004,0.1076,0.8865,10.0
0.1173,0.4179,0.3553,0.0807,0.0288,6.0
0.0218,0.1193,0.3914,0.417,0.0506,0.0
0.0228,0.2009,0.4962,0.2634,0.0167,0.0
0.0046,0.0044,0.0076,0.0611,0.9223,9.0
0.0014,0.0046,0.0733,0.5707,0.35,9.0
0.0495,0.2399,0.4116,0.2724,0.0266,8.0
0.0154,0.0519,0.0976,0.8196,0.0155,8.0
0.0036,0.0341,0.3866,0.5643,0.0115,0.0
0.0025,0.0066,0.0293,0.4112,0.5504,0.0
0.5771,0.3097,0.0796,0.0197,0.0139,0.0
0.0098,0.0422,0.2557,0.6026,0.0898,0.0
0.0591,0.1409,0.1915,0.3758,0.2328,0.0
0.0018,0.0044,0.0176,0.3524,0.6238,0.0
0.0119,0.1035,0.4318,0.4203,0.0326,0.0
0.0177,0.0951,0.2486,0.536,0.1027,0.0
0.0131,0.0246,0.029,0.2513,0.682,10.0
0.0093,0.0092,0.0176,0.1798,0.7842,10.0
0.0551,0.3526,0.4424,0.1384,0.0115,8.0
0.0166,0.1286,0.3964,0.4008,0.0577,9.0
0.0064,0.0433,0.2318,0.588,0.1305,10.0
0.2134,0.3133,0.1556,0.162,0.1557,9.0
0.0323,0.1556,0.4314,0.3301,0.0505,0.0
0.5046,0.4288,0.0539,0.0084,0.0043,2.0
0.277,0.4166,0.1825,0.0948,0.0291,0.0
0.027,0.0351,0.0525,0.2243,0.6611,0.0
0.0028,0.0037,0.0161,0.2018,0.7756,10.0
0.0095,0.0828,0.4903,0.4076,0.0097,0.0
0.0089,0.049,0.2313,0.6321,0.0787,0.0
0.032,0.1237,0.3126,0.4768,0.0548,0.0
0.0267,0.0595,0.0824,0.3999,0.4314,8.0
0.0142,0.0583,0.3163,0.4669,0.1444,10.0
0.0048,0.0072,0.0136,0.1268,0.8476,10.0
0.1129,0.2016,0.2895,0.283,0.1129,9.0
0.0275,0.0493,0.167,0.4335,0.3226,0.0
0.0343,0.0509,0.0747,0.4022,0.4378,0.0
0.0012,0.0016,0.0062,0.0731,0.9179,0.0
0.0222,0.1465,0.3558,0.4159,0.0596,10.0
0.0049,0.0084,0.0287,0.2274,0.7306,10.0
0.1284,0.3598,0.2626,0.2086,0.0406,2.0
0.0909,0.602,0.2861,0.0197,0.0013,7.0
0.023,0.062,0.0795,0.4201,0.4154,9.0
0.0026,0.0054,0.0131,0.1925,0.7864,8.0
0.02,0.1618,0.4657,0.3264,0.026,0.0
0.0179,0.0245,0.0718,0.2266,0.6592,0.0
0.0012,0.0014,0.009,0.205,0.7835,10.0
0.0041,0.0051,0.0107,0.0414,0.9387,10.0
0.0006,0.0036,0.1576,0.8022,0.036,7.0
0.0238,0.0225,0.0351,0.1394,0.7793,10.0
0.1282,0.1036,0.0897,0.2014,0.4771,10.0
0.0036,0.0056,0.0229,0.2118,0.756,0.0
0.0112,0.0693,0.2361,0.5425,0.1408,9.0
0.0386,0.1251,0.2532,0.4013,0.1818,10.0
0.0155,0.0791,0.1708,0.5486,0.1859,9.0
0.1353,0.5193,0.2703,0.0633,0.0119,0.0
0.1463,0.2342,0.2246,0.2566,0.1383,10.0
0.0093,0.0077,0.0161,0.1072,0.8597,10.0
0.039,0.0393,0.0392,0.121,0.7615,9.0
0.1549,0.2241,0.1278,0.4317,0.0615,0.0
0.0053,0.0089,0.0199,0.2186,0.7474,10.0
0.0042,0.0175,0.2408,0.651,0.0865,8.0
0.002,0.0017,0.0027,0.0207,0.9729,10.0
0.0128,0.1215,0.4519,0.389,0.0247,0.0
0.0188,0.0744,0.1853,0.5451,0.1763,8.0
0.0017,0.0026,0.0076,0.1496,0.8385,0.0
0.0019,0.0034,0.0093,0.1431,0.8424,10.0
0.017,0.2316,0.5885,0.153,0.0099,0.0
0.0068,0.0185,0.0794,0.6276,0.2678,0.0
0.1023,0.2403,0.2246,0.2827,0.15,10.0
0.1478,0.6094,0.2062,0.0321,0.0045,0.0
0.0009,0.0037,0.0469,0.7923,0.1562,9.0
0.0402,0.1267,0.1814,0.4889,0.1628,0.0
0.0056,0.0195,0.0732,0.453,0.4486,0.0
0.0106,0.0317,0.0932,0.4825,0.382,0.0
0.0064,0.0275,0.0793,0.5713,0.3155,0.0
0.0261,0.1367,0.3292,0.3656,0.1424,0.0
0.1092,0.2063,0.198,0.3158,0.1706,0.0
0.0014,0.0023,0.0108,0.231,0.7544,10.0
0.0054,0.0082,0.0372,0.3529,0.5964,10.0
0.2711,0.4357,0.2017,0.06,0.0315,10.0
0.009,0.0186,0.0625,0.5678,0.3422,9.0
0.006,0.0051,0.014,0.1648,0.8102,10.0
0.0221,0.0212,0.0292,0.1526,0.7749,9.0
0.0025,0.0253,0.3938,0.5654,0.0129,7.0
0.0036,0.0032,0.0086,0.066,0.9185,0.0
0.0244,0.027,0.0691,0.4125,0.467,0.0
0.0426,0.0742,0.092,0.3263,0.465,10.0
0.0034,0.0059,0.0291,0.412,0.5497,0.0
0.004,0.0045,0.0122,0.1797,0.7996,10.0
0.0976,0.4533,0.2533,0.1601,0.0357,8.0
0.1449,0.4301,0.1994,0.1472,0.0784,0.0
0.0129,0.037,0.0949,0.4355,0.4197,9.0
0.0044,0.0277,0.2194,0.661,0.0875,0.0
0.0019,0.0047,0.0436,0.85,0.0999,9.0
0.0073,0.0112,0.0264,0.2603,0.6948,10.0
0.0014,0.0067,0.0484,0.52,0.4234,0.0
0.0352,0.1586,0.2304,0.4336,0.1422,10.0
0.0164,0.0262,0.0693,0.4254,0.4627,9.0
0.4465,0.3411,0.0972,0.0601,0.0551,10.0
0.0201,0.3146,0.5959,0.0668,0.0026,6.0
0.0039,0.0613,0.4471,0.4678,0.02,10.0
0.0054,0.012,0.0596,0.455,0.468,9.0
0.0082,0.0301,0.1411,0.5488,0.2718,10.0
0.0386,0.058,0.0907,0.2883,0.5245,10.0
0.0012,0.004,0.1408,0.7901,0.0638,7.0
0.0059,0.0423,0.2192,0.6462,0.0864,9.0
0.1208,0.2139,0.205,0.2079,0.2525,9.0
0.0016,0.0019,0.0085,0.098,0.8901,10.0
0.0018,0.0014,0.0022,0.0113,0.9833,10.0
0.1127,0.2057,0.2109,0.3275,0.1432,0.0
0.0037,0.0049,0.0081,0.1062,0.8771,10.0
0.0022,0.0064,0.0648,0.5376,0.389,10.0
0.0024,0.0072,0.034,0.9206,0.0359,10.0
0.0009,0.0008,0.0033,0.1061,0.8888,9.0
0.0064,0.0383,0.3803,0.5428,0.0322,8.0
0.0081,0.0072,0.0093,0.0734,0.902,10.0
0.0102,0.1076,0.5225,0.3425,0.0172,8.0
0.0007,0.0025,0.0283,0.582,0.3865,9.0
0.0786,0.0974,0.082,0.2404,0.5017,0.0
0.0015,0.0029,0.0107,0.2209,0.764,0.0
0.0329,0.066,0.1296,0.3884,0.3831,10.0
0.0013,0.0035,0.0259,0.5075,0.4619,9.0
0.0013,0.0015,0.0195,0.4364,0.5413,9.0
0.0446,0.0552,0.0477,0.2344,0.6182,10.0
0.0043,0.0284,0.2177,0.654,0.0955,8.0
0.0105,0.0802,0.2047,0.6084,0.0962,0.0
0.0009,0.0011,0.0075,0.2632,0.7274,9.0
0.2215,0.3763,0.1946,0.1278,0.0798,0.0
0.1531,0.4144,0.2714,0.1324,0.0287,0.0
0.0238,0.0325,0.0614,0.2616,0.6207,10.0
0.0149,0.0946,0.3589,0.4518,0.0798,10.0
0.2464,0.422,0.1904,0.0919,0.0494,0.0
0.0392,0.2496,0.4566,0.236,0.0185,6.0
0.3357,0.2901,0.1021,0.093,0.1791,10.0
0.0049,0.004,0.0044,0.0262,0.9606,0.0
0.0073,0.0125,0.0356,0.4871,0.4574,0.0
0.0054,0.0077,0.0181,0.1695,0.7993,10.0
0.0078,0.0168,0.0674,0.4191,0.4888,0.0
0.0763,0.1343,0.1522,0.3256,0.3115,8.0
0.0015,0.0023,0.0054,0.0574,0.9334,10.0
0.0105,0.0114,0.0314,0.2998,0.647,10.0
0.1028,0.2383,0.2495,0.2942,0.1152,5.0
0.0145,0.1046,0.2761,0.5079,0.0969,0.0
0.166,0.1256,0.0511,0.1454,0.5119,8.0
0.0147,0.0109,0.0115,0.0723,0.8905,0.0
0.1888,0.6947,0.1075,0.008,0.0009,3.0
0.0018,0.007,0.0779,0.6673,0.246,0.0
0.0008,0.0011,0.011,0.2066,0.7805,10.0
0.1317,0.131,0.0885,0.1375,0.5113,0.0
0.0177,0.0443,0.1035,0.4517,0.3827,0.0
0.0467,0.1567,0.1743,0.5574,0.0649,0.0
0.0006,0.0015,0.0177,0.5218,0.4584,8.0
0.1053,0.4045,0.3136,0.1536,0.0229,0.0
0.0014,0.0018,0.0138,0.2702,0.7129,10.0
0.0032,0.0046,0.012,0.1897,0.7905,0.0
0.0007,0.001,0.0043,0.1092,0.8849,10.0
0.0692,0.2846,0.1945,0.2736,0.1781,9.0
0.0048,0.0039,0.0083,0.0215,0.9616,10.0
0.0191,0.096,0.3034,0.4556,0.1258,0.0
0.026,0.07,0.26,0.5475,0.0965,0.0
0.0035,0.012,0.0877,0.6014,0.2953,0.0
0.0044,0.0134,0.0552,0.3567,0.5703,9.0
0.3826,0.49,0.1054,0.0187,0.0033,0.0
0.1217,0.6371,0.233,0.0078,0.0004,0.0
0.0126,0.0309,0.0852,0.4297,0.4416,10.0
0.0523,0.1154,0.1505,0.298,0.3837,10.0
0.0661,0.5955,0.3028,0.0333,0.0023,0.0
0.0022,0.0039,0.0137,0.2091,0.7711,8.0
0.0434,0.4225,0.4035,0.1224,0.0083,8.0
0.0178,0.0282,0.0388,0.1941,0.7211,10.0
0.0175,0.0343,0.0752,0.3701,0.503,9.0
0.0106,0.0288,0.1571,0.6469,0.1566,10.0
0.0035,0.0041,0.0097,0.074,0.9088,0.0
0.0278,0.0206,0.019,0.0621,0.8705,10.0
0.0426,0.1462,0.2794,0.3155,0.2163,8.0
0.0019,0.0041,0.0389,0.3894,0.5657,5.0
0.0022,0.0033,0.0205,0.2678,0.7062,10.0
0.006,0.066,0.4772,0.424,0.0269,9.0
0.0075,0.0058,0.0095,0.0528,0.9244,10.0
0.0776,0.0894,0.1245,0.5253,0.1833,0.0
0.0411,0.19,0.2908,0.4292,0.0489,9.0
0.0108,0.0125,0.0262,0.2056,0.745,10.0
0.1837,0.1367,0.1024,0.1996,0.3776,10.0
0.1156,0.5134,0.3016,0.0609,0.0085,0.0
0.0038,0.0056,0.028,0.2596,0.7029,8.0
0.0034,0.0101,0.1117,0.6681,0.2066,0.0
0.0156,0.029,0.0457,0.2465,0.6632,10.0
0.2667,0.2929,0.1329,0.137,0.1705,0.0
0.0015,0.001,0.0019,0.0196,0.9759,0.0
0.0008,0.0011,0.0027,0.0563,0.9391,10.0
0.0036,0.0028,0.0061,0.0669,0.9206,10.0
0.0092,0.0321,0.0595,0.8024,0.0968,8.0
0.0055,0.0106,0.0439,0.423,0.517,9.0
0.0609,0.1842,0.2001,0.2783,0.2765,10.0
0.0224,0.2109,0.4425,0.3024,0.0216,5.0
0.013,0.0316,0.0912,0.3886,0.4756,10.0
0.0083,0.0206,0.0464,0.4031,0.5216,0.0
0.0098,0.102,0.5235,0.3405,0.0243,10.0
0.0083,0.008,0.0122,0.0819,0.8897,0.0
0.0621,0.327,0.4591,0.1418,0.01,0.0
0.0067,0.0154,0.0564,0.4036,0.5179,10.0
0.0134,0.0861,0.3319,0.477,0.0917,10.0
0.0031,0.0086,0.0628,0.598,0.3274,10.0
0.3731,0.5261,0.0708,0.0215,0.0084,5.0
0.0763,0.3089,0.3516,0.2303,0.0328,0.0
0.0337,0.0757,0.3191,0.4552,0.1163,9.0
0.6472,0.3157,0.0328,0.0033,0.0011,4.0
0.0039,0.0067,0.0216,0.2566,0.7112,10.0
0.0101,0.0313,0.1164,0.7735,0.0686,8.0
0.0251,0.0455,0.0993,0.4648,0.3652,0.0
0.0076,0.0123,0.0907,0.5649,0.3245,0.0
0.0602,0.0507,0.0301,0.0764,0.7827,0.0
0.0453,0.0977,0.1887,0.4242,0.2441,0.0
0.003,0.0116,0.2241,0.6625,0.0988,0.0
0.2665,0.2346,0.1452,0.1931,0.1605,10.0
0.0246,0.0467,0.095,0.3923,0.4413,10.0
0.0045,0.008,0.0248,0.2213,0.7414,10.0
0.0097,0.0191,0.0383,0.2357,0.6973,10.0
0.0361,0.3384,0.4847,0.1342,0.0066,0.0
0.0065,0.0269,0.1791,0.553,0.2345,9.0
0.0254,0.055,0.0872,0.396,0.4365,0.0
0.0006,0.0009,0.0037,0.0855,0.9093,10.0
0.0283,0.0368,0.0736,0.2746,0.5868,0.0
0.01,0.0083,0.0136,0.0684,0.8997,10.0
0.002,0.0081,0.1453,0.6146,0.2299,9.0
0.0653,0.2355,0.3018,0.2916,0.1058,0.0
0.0012,0.0038,0.0299,0.5496,0.4155,0.0
0.2841,0.2898,0.1346,0.1675,0.124,0.0
0.0259,0.0372,0.0709,0.2941,0.5719,9.0
0.005,0.0096,0.0226,0.2137,0.7491,0.0
0.0026,0.0131,0.1213,0.5681,0.2949,0.0
0.0053,0.0091,0.0259,0.228,0.7318,0.0
0.055,0.0963,0.1044,0.2913,0.4531,0.0
0.003,0.0043,0.0186,0.1534,0.8207,10.0
0.0362,0.1126,0.1313,0.3834,0.3366,10.0
0.0107,0.0496,0.2348,0.6281,0.0768,0.0
0.1517,0.6171,0.2175,0.0125,0.0012,5.0
0.0044,0.0114,0.0279,0.3411,0.6153,10.0
0.0068,0.075,0.3361,0.5439,0.0381,9.0
0.2139,0.642,0.1353,0.0079,0.001,4.0
0.1207,0.1637,0.1821,0.1859,0.3476,0.0
0.0236,0.2597,0.4408,0.2456,0.0304,0.0
0.2762,0.152,0.0708,0.1119,0.3892,10.0
0.0324,0.1024,0.2942,0.4253,0.1456,9.0
0.0056,0.0037,0.004,0.0241,0.9627,10.0
0.0586,0.2122,0.2239,0.2571,0.2481,10.0
0.026,0.0978,0.2171,0.4814,0.1776,0.0
0.0144,0.0561,0.3638,0.4964,0.0692,7.0
0.0029,0.0112,0.1127,0.6058,0.2674,10.0
0.0056,0.0163,0.0793,0.4971,0.4017,10.0
0.0909,0.0455,0.0417,0.147,0.6748,0.0
0.0106,0.0998,0.3908,0.465,0.0338,0.0
0.1304,0.2068,0.246,0.2628,0.1541,10.0
0.0202,0.0631,0.1127,0.3121,0.4918,9.0
0.0062,0.0134,0.0296,0.4675,0.4834,8.0
0.0068,0.011,0.0248,0.2539,0.7035,10.0
0.2474,0.6319,0.1115,0.0079,0.0012,6.0
0.0068,0.0562,0.1973,0.6062,0.1335,10.0
0.0201,0.0431,0.064,0.8259,0.0469,8.0
0.0119,0.0363,0.1681,0.4966,0.287,10.0
0.0222,0.1294,0.338,0.3794,0.1311,6.0
0.0056,0.0385,0.2475,0.5982,0.1102,8.0
0.003,0.0038,0.008,0.1312,0.854,9.0
0.0015,0.0019,0.0067,0.1144,0.8755,10.0
0.0145,0.0213,0.0511,0.2918,0.6213,7.0
0.014,0.0945,0.427,0.428,0.0365,7.0
0.7086,0.2778,0.0122,0.0009,0.0006,0.0
0.0022,0.0019,0.0044,0.0502,0.9413,10.0
0.1323,0.2933,0.1944,0.2484,0.1316,0.0
0.0163,0.0558,0.1685,0.5987,0.1607,10.0
0.2959,0.5471,0.1208,0.0272,0.009,1.0
0.028,0.1151,0.3952,0.417,0.0447,8.0
0.3401,0.4463,0.1438,0.0503,0.0194,9.0
0.0011,0.0038,0.1217,0.6384,0.235,0.0
0.0094,0.0225,0.0556,0.1928,0.7196,10.0
0.0122,0.0641,0.1988,0.5633,0.1616,8.0
0.2693,0.4458,0.1946,0.07,0.0203,0.0
0.0468,0.1799,0.3123,0.3873,0.0738,0.0
0.009,0.0536,0.2987,0.616,0.0227,9.0
0.0702,0.1116,0.1253,0.3172,0.3757,0.0
0.0014,0.0047,0.0675,0.617,0.3095,9.0
0.0028,0.0027,0.0101,0.1718,0.8126,10.0
0.279,0.2067,0.1279,0.1765,0.21,0.0
0.274,0.1601,0.1268,0.1571,0.282,7.0
0.0503,0.1318,0.186,0.3364,0.2955,10.0
0.0013,0.003,0.0315,0.442,0.5221,9.0
0.0375,0.2175,0.5763,0.1568,0.0119,9.0
0.1272,0.1252,0.1459,0.2723,0.3295,0.0
0.0254,0.246,0.4803,0.2228,0.0256,0.0
0.1562,0.5589,0.19,0.0804,0.0145,2.0
0.0324,0.1895,0.1098,0.5942,0.0741,9.0
0.0111,0.1309,0.5108,0.3306,0.0166,8.0
0.0442,0.2412,0.341,0.3199,0.0538,0.0
0.0203,0.0844,0.2321,0.5653,0.0979,8.0
0.0271,0.1521,0.4344,0.2944,0.092,0.0
0.0022,0.0039,0.0119,0.2308,0.7512,9.0
0.0054,0.0211,0.1382,0.6138,0.2215,8.0
0.0168,0.0165,0.0222,0.1494,0.7951,10.0
0.1574,0.4141,0.3128,0.0914,0.0243,0.0
0.3044,0.1934,0.0754,0.1374,0.2894,0.0
0.002,0.0041,0.0151,0.1807,0.7981,10.0
0.0007,0.0005,0.0027,0.0649,0.9312,0.0
0.0049,0.0075,0.0252,0.1903,0.7721,7.0
0.0013,0.0014,0.0053,0.0726,0.9195,0.0
0.0029,0.0221,0.2637,0.6197,0.0916,9.0
0.0389,0.0914,0.1416,0.3476,0.3805,10.0
0.1205,0.3137,0.2794,0.2178,0.0686,0.0
0.0066,0.0065,0.0097,0.0773,0.9,10.0
0.019,0.1186,0.338,0.4686,0.0559,8.0
0.0102,0.0134,0.0299,0.1935,0.753,9.0
0.0049,0.0075,0.0252,0.1903,0.7721,0.0
0.0025,0.0055,0.0184,0.2532,0.7204,10.0
0.0288,0.1252,0.2855,0.4776,0.083,9.0
0.0074,0.0219,0.063,0.4772,0.4305,10.0
0.001,0.0012,0.0062,0.0979,0.8938,10.0
0.0054,0.0066,0.0123,0.0826,0.893,10.0
0.0027,0.005,0.0233,0.2775,0.6915,10.0
0.4158,0.2434,0.2517,0.0664,0.0227,7.0
0.0058,0.012,0.0453,0.5878,0.3491,9.0
0.0243,0.0505,0.0604,0.7004,0.1644,8.0
0.0151,0.0275,0.0492,0.3005,0.6078,9.0
0.0304,0.1417,0.3186,0.4127,0.0965,10.0
0.0136,0.0177,0.0324,0.1869,0.7495,10.0
0.0012,0.0021,0.0278,0.4346,0.5342,0.0
0.0138,0.1394,0.401,0.4009,0.0449,4.0
0.0025,0.024,0.2012,0.6882,0.0841,10.0
0.0345,0.1243,0.2018,0.4401,0.1993,10.0
0.0622,0.1369,0.196,0.3747,0.2303,0.0
0.0133,0.106,0.4216,0.4433,0.0157,9.0
0.0283,0.0726,0.1226,0.4292,0.3473,8.0
0.0079,0.0073,0.0086,0.0656,0.9106,10.0
0.0231,0.02,0.0113,0.0773,0.8683,10.0
0.0303,0.2768,0.4731,0.2085,0.0113,8.0
0.2306,0.1079,0.0565,0.1102,0.4948,10.0
0.0091,0.008,0.0117,0.0917,0.8795,10.0
0.0135,0.0842,0.2947,0.4923,0.1153,8.0
0.0091,0.0202,0.035,0.8325,0.1032,8.0
0.0656,0.5284,0.3704,0.0332,0.0025,0.0
0.2276,0.5219,0.1744,0.0624,0.0137,6.0
0.0007,0.0014,0.0066,0.1285,0.8628,0.0
0.266,0.3354,0.1927,0.1474,0.0585,1.0
0.0318,0.1193,0.2155,0.4891,0.1443,0.0
0.1597,0.3429,0.3155,0.1543,0.0276,7.0
0.001,0.0021,0.0232,0.4621,0.5117,8.0
0.017,0.0603,0.1137,0.3595,0.4495,10.0
0.0337,0.0649,0.098,0.3921,0.4113,8.0
0.004,0.0134,0.0778,0.6791,0.2257,0.0
0.0142,0.0104,0.0136,0.0554,0.9064,0.0
0.0028,0.0213,0.2264,0.6411,0.1085,8.0
0.0098,0.0327,0.2517,0.6793,0.0264,8.0
0.0008,0.0011,0.0045,0.0923,0.9012,9.0
0.0135,0.0259,0.0433,0.2371,0.6802,10.0
0.0073,0.0788,0.5117,0.387,0.0153,0.0
0.0241,0.1943,0.3753,0.3742,0.0321,5.0
0.0234,0.0362,0.0456,0.3237,0.5711,9.0
0.0041,0.0157,0.0724,0.4491,0.4586,10.0
0.0271,0.0232,0.0258,0.1306,0.7933,9.0
0.0089,0.1117,0.5251,0.3397,0.0146,0.0
0.0603,0.4365,0.3029,0.1716,0.0287,0.0
0.8701,0.1234,0.0051,0.0007,0.0007,1.0
0.0117,0.1568,0.6803,0.1442,0.007,6.0
0.0019,0.0036,0.0262,0.4233,0.5449,0.0
0.0071,0.0436,0.2512,0.6457,0.0524,8.0
0.0113,0.0131,0.0401,0.3757,0.5598,9.0
0.0021,0.0029,0.0085,0.0994,0.887,0.0
0.0013,0.002,0.0098,0.1616,0.8253,0.0
0.0025,0.0025,0.0082,0.1013,0.8855,8.0
0.024,0.0635,0.1239,0.4076,0.381,8.0
0.0027,0.0021,0.0027,0.0296,0.9629,10.0
0.0489,0.2074,0.356,0.3105,0.0771,9.0
0.9677,0.0284,0.0019,0.0006,0.0013,3.0
0.0109,0.0484,0.8792,0.0508,0.0107,0.0
0.0036,0.0187,0.1729,0.6163,0.1885,7.0
0.1473,0.2663,0.438,0.1305,0.0178,7.0
0.1711,0.2147,0.1311,0.1814,0.3017,9.0
0.0883,0.2082,0.3321,0.2767,0.0947,10.0
0.0014,0.0017,0.0053,0.0953,0.8962,10.0
0.0184,0.0842,0.2933,0.4901,0.114,9.0
0.0148,0.0287,0.0385,0.86,0.058,0.0
0.91,0.0843,0.0043,0.0006,0.0008,0.0
0.0118,0.0205,0.0412,0.3003,0.6263,0.0
0.4532,0.3376,0.1259,0.0525,0.0307,9.0
0.0005,0.0023,0.0694,0.8848,0.043,9.0
0.0011,0.0022,0.0098,0.2405,0.7464,0.0
0.0109,0.0767,0.2645,0.4874,0.1605,8.0
0.0657,0.4438,0.3166,0.1532,0.0207,0.0
0.0569,0.5278,0.3638,0.0494,0.0021,7.0
0.0984,0.4415,0.3829,0.0724,0.0049,8.0
0.0177,0.0833,0.2471,0.5414,0.1105,8.0
0.0082,0.0161,0.0466,0.2657,0.6635,10.0
0.0172,0.1274,0.4118,0.3938,0.0497,0.0
0.0089,0.0873,0.3383,0.5305,0.0349,7.0
0.4337,0.3662,0.0985,0.0677,0.0338,0.0
0.0006,0.001,0.0079,0.4054,0.585,0.0
0.0047,0.0141,0.0551,0.4709,0.4553,0.0
0.0845,0.3696,0.3991,0.1266,0.0202,9.0
0.0028,0.0027,0.003,0.0313,0.9603,0.0
0.001,0.0013,0.0068,0.1746,0.8163,0.0
0.0775,0.1595,0.2058,0.3693,0.188,9.0
0.1723,0.2612,0.1345,0.2135,0.2185,9.0
0.0082,0.0115,0.0122,0.0818,0.8863,10.0
0.0209,0.1175,0.2911,0.4966,0.0738,0.0
0.0529,0.2002,0.276,0.4039,0.067,7.0
0.0053,0.0242,0.1222,0.6275,0.2208,8.0
0.0206,0.3016,0.5422,0.1279,0.0077,7.0
0.0137,0.0285,0.0585,0.6217,0.2776,10.0
0.0345,0.05,0.0506,0.1914,0.6735,0.0
0.07,0.1198,0.135,0.36,0.3151,0.0
0.043,0.1099,0.1515,0.2916,0.404,10.0
0.0028,0.0199,0.1856,0.6709,0.1208,10.0
0.0434,0.1886,0.2961,0.3444,0.1275,0.0
0.0585,0.1678,0.2359,0.4055,0.1323,9.0
0.0054,0.0053,0.0107,0.1082,0.8705,10.0
0.0029,0.0036,0.0081,0.1284,0.8571,10.0
0.007,0.017,0.0262,0.8506,0.0991,8.0
0.0171,0.1634,0.487,0.3122,0.0202,10.0
0.2436,0.3572,0.1846,0.1362,0.0784,1.0
0.193,0.474,0.241,0.08,0.0119,0.0
0.0436,0.0433,0.0792,0.2776,0.5562,10.0
0.0729,0.1381,0.1451,0.3345,0.3095,0.0
