0,1,2,3,4,5
0.0012,0.0143,0.3626,0.599,0.0229,8.0
0.0014,0.002,0.0161,0.2834,0.6972,10.0
0.003,0.0115,0.0553,0.537,0.3932,10.0
0.0016,0.002,0.0063,0.0669,0.9231,10.0
0.0368,0.1633,0.3451,0.3997,0.055,0.0
0.0008,0.002,0.0114,0.958,0.0278,9.0
0.0026,0.0167,0.0773,0.56,0.3435,8.0
0.5821,0.3802,0.0261,0.0061,0.0056,2.0
0.0077,0.0329,0.1681,0.6097,0.1817,6.0
0.0372,0.1401,0.3411,0.3802,0.1014,0.0
0.0004,0.0006,0.0027,0.0719,0.9245,10.0
0.6856,0.2549,0.0389,0.0119,0.0088,0.0
0.0076,0.045,0.2394,0.5269,0.181,10.0
0.0041,0.0061,0.0176,0.1073,0.8649,10.0
0.0079,0.0932,0.6669,0.2252,0.0068,0.0
0.0257,0.0486,0.0734,0.2939,0.5583,0.0
0.0272,0.0631,0.1556,0.4726,0.2815,10.0
0.029,0.0277,0.0254,0.1472,0.7707,10.0
0.001,0.0016,0.0098,0.1639,0.8237,10.0
0.013,0.02,0.0729,0.3006,0.5934,10.0
0.0022,0.0054,0.033,0.3993,0.5602,9.0
0.0015,0.0023,0.0086,0.1396,0.848,0.0
0.0306,0.044,0.075,0.191,0.6594,10.0
0.001,0.0008,0.0023,0.0351,0.9608,10.0
0.0028,0.0122,0.071,0.501,0.4129,9.0
0.0035,0.0143,0.0527,0.5391,0.3905,10.0
0.0094,0.0287,0.1259,0.4623,0.3736,0.0
0.0058,0.004,0.0055,0.0372,0.9475,10.0
0.002,0.0013,0.0016,0.0128,0.9823,10.0
0.0054,0.0063,0.0079,0.0591,0.9214,0.0
0.4161,0.4543,0.0925,0.0262,0.0109,0.0
0.0069,0.0212,0.2659,0.656,0.0501,7.0
0.0008,0.0007,0.0023,0.0215,0.9747,10.0
0.0014,0.0099,0.1287,0.7207,0.1393,5.0
0.0012,0.0022,0.0074,0.1684,0.8209,9.0
0.0008,0.0008,0.0019,0.0231,0.9734,0.0
0.001,0.0044,0.0443,0.663,0.2873,10.0
0.0111,0.035,0.1385,0.4928,0.3227,9.0
0.0008,0.0007,0.0019,0.0255,0.9711,0.0
0.0037,0.0023,0.0031,0.0248,0.9662,10.0
0.1107,0.3675,0.3739,0.128,0.0199,0.0
0.0019,0.0169,0.2221,0.7085,0.0506,0.0
0.0047,0.0081,0.0192,0.1511,0.8169,10.0
0.0011,0.0015,0.0042,0.0656,0.9275,0.0
0.0023,0.0044,0.0118,0.1326,0.8488,10.0
0.0007,0.0009,0.0046,0.1341,0.8596,10.0
0.004,0.0079,0.0242,0.2752,0.6887,10.0
0.1518,0.1845,0.1658,0.3093,0.1886,7.0
0.0125,0.0166,0.0418,0.1733,0.7557,0.0
0.0045,0.0076,0.0187,0.1154,0.8539,10.0
0.5597,0.3645,0.0648,0.008,0.003,0.0
0.0046,0.0069,0.028,0.3319,0.6285,10.0
0.1189,0.2208,0.1968,0.2704,0.1931,9.0
0.0055,0.0346,0.1724,0.6446,0.1429,7.0
0.0017,0.0018,0.0034,0.0464,0.9466,10.0
0.0069,0.0083,0.0226,0.1286,0.8337,10.0
0.0686,0.198,0.2203,0.3032,0.2098,10.0
0.0255,0.0408,0.1511,0.4061,0.3765,10.0
0.0013,0.0014,0.0054,0.0909,0.901,10.0
0.0099,0.0225,0.0442,0.2728,0.6506,10.0
0.0063,0.0129,0.0464,0.2264,0.7081,0.0
0.0111,0.0411,0.1023,0.5068,0.3386,0.0
0.0595,0.2821,0.3454,0.2602,0.0529,0.0
0.0011,0.0018,0.0108,0.1973,0.7891,10.0
0.0355,0.066,0.5741,0.2119,0.1124,0.0
0.0013,0.0016,0.0242,0.2814,0.6914,10.0
0.003,0.0136,0.1599,0.7028,0.1207,9.0
0.009,0.0126,0.0376,0.2182,0.7225,0.0
0.001,0.0017,0.0114,0.2164,0.7696,10.0
0.0216,0.745,0.1869,0.0414,0.005,0.0
0.0017,0.0016,0.0053,0.0927,0.8987,9.0
0.0052,0.0109,0.1302,0.6608,0.1929,0.0
0.0015,0.0011,0.0015,0.0102,0.9858,10.0
0.0032,0.0079,0.0327,0.335,0.6212,10.0
0.0747,0.2165,0.4199,0.2064,0.0825,7.0
0.0004,0.0007,0.0042,0.1109,0.8837,10.0
0.3895,0.4839,0.1067,0.0149,0.0051,5.0
0.0082,0.1333,0.6773,0.173,0.0082,0.0
0.0009,0.0009,0.0028,0.0387,0.9566,0.0
0.0018,0.0011,0.0028,0.0188,0.9755,10.0
0.001,0.0024,0.0067,0.1117,0.8783,10.0
0.0145,0.068,0.2764,0.5217,0.1194,10.0
0.0023,0.0021,0.006,0.0635,0.9262,10.0
0.112,0.0697,0.0686,0.1039,0.6458,10.0
0.0008,0.0008,0.0021,0.0252,0.9711,10.0
0.3696,0.3359,0.1873,0.0773,0.0299,5.0
0.001,0.0015,0.0091,0.1586,0.8298,9.0
0.0012,0.0021,0.0157,0.1883,0.7927,9.0
0.0012,0.0021,0.0172,0.204,0.7755,9.0
0.0638,0.1556,0.1776,0.3528,0.2501,0.0
0.0354,0.2017,0.559,0.1861,0.0178,0.0
0.0007,0.0012,0.0196,0.3514,0.6271,0.0
0.2457,0.4943,0.23,0.024,0.006,0.0
0.005,0.0387,0.2678,0.6058,0.0828,9.0
0.0043,0.0061,0.0114,0.0808,0.8973,10.0
0.0187,0.1607,0.4377,0.3638,0.0191,5.0
0.007,0.018,0.0392,0.9123,0.0235,0.0
0.0049,0.0109,0.0236,0.593,0.3675,8.0
0.0387,0.0392,0.0412,0.069,0.8119,10.0
0.0387,0.0392,0.0412,0.069,0.8119,10.0
0.0011,0.0196,0.2954,0.6555,0.0283,10.0
0.0008,0.0005,0.0018,0.014,0.9829,10.0
0.8239,0.1647,0.0081,0.0016,0.0017,4.0
0.0007,0.0007,0.0018,0.0342,0.9627,0.0
0.0245,0.2898,0.5728,0.1065,0.0063,5.0
0.0034,0.0073,0.3273,0.3002,0.3618,9.0
0.0051,0.0155,0.0581,0.3236,0.5976,10.0
0.0164,0.0094,0.0109,0.0479,0.9153,10.0
0.005,0.0043,0.0275,0.1669,0.7963,0.0
0.0644,0.0644,0.0714,0.1238,0.676,10.0
0.0382,0.1892,0.3961,0.3406,0.0359,9.0
0.0097,0.0559,0.15,0.435,0.3494,10.0
0.0015,0.0026,0.0091,0.1757,0.8111,10.0
0.0039,0.0083,0.1127,0.6002,0.2749,0.0
0.0038,0.0019,0.0031,0.0494,0.9417,0.0
0.0062,0.0263,0.1334,0.6193,0.2148,9.0
0.001,0.0045,0.0577,0.6752,0.2617,0.0
0.003,0.0029,0.0064,0.0549,0.9328,10.0
0.0005,0.0005,0.0016,0.0333,0.9642,0.0
0.0014,0.0079,0.1233,0.6942,0.1732,0.0
0.0319,0.029,0.0294,0.0698,0.84,10.0
0.0019,0.0055,0.0327,0.3449,0.615,8.0
0.0013,0.0021,0.0107,0.2145,0.7713,0.0
0.0022,0.0041,0.0111,0.6871,0.2954,8.0
0.0013,0.0009,0.002,0.0194,0.9765,10.0
0.0126,0.0254,0.0675,0.312,0.5825,0.0
0.0007,0.0048,0.0966,0.7917,0.1062,8.0
0.0076,0.0125,0.0201,0.2349,0.725,0.0
0.0074,0.057,0.3034,0.5497,0.0824,0.0
0.0021,0.0074,0.0594,0.5639,0.3671,10.0
0.9274,0.0671,0.004,0.0006,0.0009,1.0
0.9695,0.027,0.0017,0.0003,0.0015,1.0
0.0232,0.0347,0.0568,0.2758,0.6094,0.0
0.0008,0.0007,0.002,0.0315,0.9651,10.0
0.0147,0.0278,0.0544,0.2775,0.6257,10.0
0.01,0.0083,0.0133,0.0466,0.9218,10.0
0.0152,0.0634,0.1714,0.4673,0.2828,0.0
0.0008,0.0012,0.0046,0.078,0.9154,10.0
0.0572,0.1122,0.2092,0.3622,0.2591,0.0
0.4882,0.474,0.0354,0.0019,0.0005,0.0
0.0008,0.0011,0.0058,0.0847,0.9075,10.0
0.0538,0.2173,0.318,0.3087,0.1021,10.0
0.0035,0.0041,0.0059,0.0897,0.8969,10.0
0.0028,0.0111,0.043,0.8042,0.1388,0.0
0.0025,0.0505,0.7546,0.1892,0.0032,7.0
0.001,0.0022,0.0126,0.2051,0.7791,10.0
0.002,0.0026,0.0074,0.0811,0.9069,0.0
0.0561,0.6163,0.293,0.0323,0.0023,5.0
0.0013,0.0036,0.0386,0.4239,0.5326,9.0
0.0175,0.2475,0.5388,0.1804,0.0158,6.0
0.0107,0.0133,0.0371,0.2442,0.6946,0.0
0.003,0.0064,0.041,0.4208,0.5289,10.0
0.0082,0.0289,0.0705,0.4368,0.4556,0.0
0.0044,0.0104,0.0295,0.2639,0.6917,0.0
0.0089,0.1083,0.2941,0.5839,0.0048,8.0
0.0074,0.0446,0.127,0.7194,0.1016,8.0
0.0541,0.2206,0.3302,0.3324,0.0627,0.0
0.1676,0.5526,0.1978,0.0615,0.0205,5.0
0.0363,0.1947,0.2854,0.3773,0.1064,0.0
0.0524,0.0661,0.0773,0.2326,0.5716,10.0
0.0015,0.0014,0.0036,0.0553,0.9382,0.0
0.0018,0.0057,0.0637,0.6933,0.2355,9.0
0.0032,0.0112,0.0944,0.4919,0.3993,10.0
0.8483,0.1407,0.0088,0.001,0.0011,1.0
0.001,0.0011,0.0032,0.0352,0.9594,10.0
0.0013,0.0042,0.068,0.5961,0.3304,10.0
0.0299,0.0984,0.1326,0.26,0.4791,0.0
0.0018,0.0166,0.2442,0.6988,0.0385,0.0
0.001,0.0009,0.0031,0.045,0.95,0.0
0.0077,0.0327,0.1319,0.5796,0.2481,10.0
0.0086,0.0288,0.0676,0.3588,0.5362,10.0
0.0013,0.002,0.0106,0.172,0.814,10.0
0.0011,0.0011,0.0049,0.0715,0.9214,10.0
0.0093,0.0189,0.0531,0.3632,0.5555,10.0
0.0029,0.0048,0.0244,0.7325,0.2353,10.0
0.008,0.0493,0.1477,0.4221,0.3729,0.0
0.0623,0.2694,0.4763,0.1835,0.0085,9.0
0.0008,0.001,0.0135,0.2616,0.723,10.0
0.0018,0.0031,0.0125,0.1542,0.8284,0.0
0.0047,0.0127,0.0533,0.3347,0.5946,10.0
0.0255,0.214,0.2849,0.4159,0.0596,0.0
0.0024,0.0032,0.0098,0.1387,0.8459,10.0
0.0103,0.1222,0.5685,0.2791,0.02,10.0
0.0015,0.0023,0.0086,0.1097,0.8779,0.0
0.0012,0.0015,0.0037,0.0537,0.9399,0.0
0.0045,0.0078,0.0211,0.2349,0.7317,0.0
0.0017,0.0027,0.0249,0.4587,0.5119,10.0
0.7804,0.174,0.0271,0.0057,0.0128,0.0
0.6977,0.2786,0.02,0.0023,0.0014,0.0
0.0009,0.0023,0.0256,0.3301,0.6411,10.0
0.0093,0.0222,0.0561,0.3748,0.5376,10.0
0.6808,0.1782,0.0649,0.0299,0.0461,10.0
0.0864,0.1856,0.538,0.1733,0.0168,0.0
0.0006,0.0005,0.0018,0.0257,0.9714,0.0
0.0064,0.0124,0.0129,0.9648,0.0034,0.0
0.0012,0.0017,0.0053,0.0872,0.9045,0.0
0.0011,0.0013,0.0053,0.0674,0.925,10.0
0.224,0.6211,0.1306,0.0195,0.0048,0.0
0.4056,0.3945,0.1342,0.0573,0.0085,5.0
0.0057,0.0047,0.0093,0.0597,0.9205,10.0
0.0023,0.0042,0.018,0.2051,0.7705,9.0
0.0315,0.3498,0.5522,0.0621,0.0043,8.0
0.0089,0.1126,0.7,0.173,0.0054,10.0
0.0544,0.1404,0.2493,0.3388,0.2171,7.0
0.0079,0.0882,0.5771,0.3005,0.0262,8.0
0.0005,0.0013,0.011,0.2767,0.7105,10.0
0.634,0.1966,0.0635,0.0425,0.0635,2.0
0.001,0.0027,0.0258,0.4162,0.5542,9.0
0.0343,0.0249,0.0243,0.1297,0.7868,10.0
0.0469,0.2521,0.4575,0.2124,0.031,0.0
0.0023,0.0031,0.0175,0.1969,0.7802,10.0
0.0025,0.0079,0.0371,0.3957,0.5568,10.0
0.0152,0.0137,0.0204,0.0967,0.854,10.0
0.0049,0.0212,0.1122,0.4264,0.4352,10.0
0.0063,0.0139,0.024,0.5417,0.4141,8.0
0.0031,0.0071,0.0296,0.2412,0.719,10.0
