0,1,2,3,4,5
0.0593,0.1739,0.3507,0.3272,0.0888,10.0
0.0009,0.0012,0.0066,0.2108,0.7805,10.0
0.0024,0.0028,0.0053,0.0971,0.8925,10.0
0.0008,0.0027,0.0362,0.8147,0.1456,10.0
0.0032,0.0048,0.0138,0.1464,0.8318,9.0
0.0025,0.0147,0.0579,0.5349,0.39,9.0
0.0043,0.027,0.1178,0.6153,0.2356,0.0
0.0025,0.0055,0.0157,0.2348,0.7416,9.0
0.0157,0.0389,0.091,0.3174,0.537,10.0
0.0084,0.0646,0.2536,0.5502,0.1232,0.0
0.0053,0.0863,0.4998,0.3838,0.0247,9.0
0.0024,0.0075,0.0549,0.4815,0.4537,10.0
0.0253,0.1036,0.2759,0.4617,0.1336,10.0
0.0044,0.029,0.2476,0.5951,0.124,10.0
0.0116,0.1579,0.3622,0.4063,0.062,10.0
0.001,0.0009,0.0017,0.0319,0.9646,10.0
0.0013,0.0019,0.0055,0.0987,0.8927,10.0
0.007,0.0245,0.1642,0.551,0.2532,10.0
0.0139,0.0513,0.1994,0.535,0.2004,10.0
0.0029,0.0053,0.0111,0.1404,0.8403,9.0
0.0009,0.0009,0.002,0.0264,0.9698,9.0
0.0099,0.0081,0.0149,0.0575,0.9095,10.0
0.0014,0.0106,0.2612,0.6992,0.0276,6.0
0.0029,0.0096,0.0436,0.3297,0.6141,10.0
0.5745,0.2266,0.0488,0.033,0.1172,10.0
0.0033,0.0084,0.0553,0.8113,0.1216,9.0
0.0095,0.0327,0.1303,0.5146,0.3129,10.0
0.0072,0.0747,0.2812,0.5777,0.0592,7.0
0.0094,0.2115,0.485,0.2798,0.0143,7.0
0.0034,0.0084,0.0274,0.51,0.4507,10.0
0.0059,0.0294,0.1246,0.6103,0.2298,10.0
0.0012,0.0033,0.0259,0.4256,0.544,10.0
0.0032,0.0027,0.0037,0.0267,0.9637,10.0
0.0031,0.0164,0.1064,0.6614,0.2127,9.0
0.0786,0.3593,0.3391,0.1899,0.0331,7.0
0.0029,0.0217,0.2754,0.626,0.0741,8.0
0.0691,0.0765,0.0963,0.2193,0.5389,10.0
0.0658,0.3131,0.4047,0.1853,0.0312,10.0
0.0026,0.0153,0.1591,0.6848,0.1382,8.0
0.0023,0.0048,0.0295,0.3717,0.5917,9.0
0.0319,0.175,0.3516,0.364,0.0775,9.0
0.0011,0.001,0.0023,0.0405,0.9551,10.0
0.0182,0.0386,0.0934,0.3044,0.5453,10.0
0.0757,0.3219,0.3054,0.2519,0.0452,10.0
0.0181,0.0785,0.2542,0.5254,0.1238,9.0
0.2215,0.1131,0.091,0.1349,0.4395,10.0
0.0009,0.0031,0.0326,0.5288,0.4345,9.0
0.0017,0.0167,0.1242,0.7556,0.1018,9.0
0.0076,0.0719,0.4237,0.4642,0.0327,8.0
0.0047,0.0087,0.0222,0.3281,0.6363,8.0
0.0094,0.0103,0.0174,0.1337,0.8291,0.0
0.0031,0.0196,0.179,0.6289,0.1693,8.0
0.0007,0.0016,0.0104,0.2164,0.7709,10.0
0.0009,0.0014,0.0046,0.0986,0.8945,9.0
0.0018,0.0046,0.014,0.1864,0.7933,10.0
0.0051,0.0272,0.1298,0.5664,0.2716,8.0
0.0013,0.0034,0.0208,0.3289,0.6455,10.0
0.0036,0.0049,0.0136,0.1145,0.8635,10.0
0.0026,0.0081,0.0639,0.5203,0.4051,9.0
0.0012,0.0019,0.0074,0.1317,0.8579,8.0
0.0019,0.0048,0.0272,0.3201,0.646,10.0
0.004,0.0121,0.0485,0.4436,0.4919,0.0
0.0013,0.0053,0.0232,0.9557,0.0144,10.0
0.0641,0.3048,0.3377,0.2255,0.0678,10.0
0.0026,0.012,0.0905,0.5294,0.3655,10.0
0.0006,0.001,0.0041,0.1054,0.889,10.0
0.0013,0.0029,0.013,0.2361,0.7466,10.0
0.001,0.0031,0.0276,0.4243,0.5441,10.0
0.0323,0.1271,0.2817,0.4029,0.156,10.0
0.0042,0.0115,0.0564,0.364,0.564,9.0
0.002,0.0143,0.0488,0.8493,0.0857,8.0
0.0088,0.0203,0.0646,0.4075,0.4989,10.0
0.0048,0.0064,0.0232,0.2058,0.7597,10.0
0.384,0.2308,0.1352,0.1362,0.1138,10.0
0.0057,0.0287,0.2394,0.6204,0.1059,10.0
0.0968,0.2775,0.2259,0.227,0.1728,10.0
0.0019,0.0063,0.077,0.5984,0.3164,10.0
0.0097,0.0331,0.1185,0.4407,0.398,10.0
0.0013,0.0014,0.0033,0.0451,0.9489,10.0
0.0145,0.0235,0.0455,0.2501,0.6664,10.0
0.3989,0.1196,0.053,0.0768,0.3518,10.0
0.002,0.0034,0.0157,0.1951,0.7838,10.0
0.004,0.0165,0.0561,0.4501,0.4733,9.0
0.0037,0.0082,0.0279,0.1866,0.7736,0.0
0.0005,0.0022,0.0633,0.7696,0.1644,9.0
0.0011,0.0089,0.12,0.809,0.061,9.0
0.0613,0.2611,0.3522,0.2705,0.0548,10.0
0.0018,0.0054,0.0295,0.4401,0.5232,10.0
0.0101,0.0552,0.1647,0.5613,0.2088,8.0
0.0009,0.0016,0.0093,0.1377,0.8505,10.0
0.0191,0.0302,0.0477,0.2545,0.6485,10.0
0.0032,0.032,0.2945,0.5891,0.0812,0.0
0.0024,0.0027,0.0088,0.0684,0.9177,10.0
0.0014,0.003,0.0125,0.2176,0.7655,10.0
0.0215,0.1012,0.1518,0.4992,0.2263,9.0
0.0035,0.0035,0.0061,0.0349,0.9519,10.0
0.0195,0.0557,0.1733,0.5119,0.2396,10.0
0.0024,0.0041,0.0255,0.2767,0.6913,8.0
0.015,0.0586,0.3355,0.5262,0.0647,0.0
0.5695,0.1874,0.0872,0.0598,0.0959,10.0
0.0258,0.0322,0.0516,0.131,0.7594,10.0
0.0013,0.0016,0.0092,0.1483,0.8396,10.0
0.0895,0.1741,0.2377,0.2977,0.201,9.0
0.0046,0.0097,0.027,0.3708,0.588,10.0
0.0042,0.0334,0.2567,0.6383,0.0675,10.0
0.0009,0.0022,0.0229,0.5336,0.4404,8.0
0.0026,0.0072,0.0507,0.4452,0.4944,10.0
0.0118,0.1018,0.3555,0.493,0.0379,8.0
0.0183,0.0499,0.097,0.4003,0.4344,0.0
0.0088,0.0342,0.0965,0.6599,0.2007,9.0
0.1733,0.324,0.2776,0.173,0.052,7.0
0.0144,0.0178,0.0261,0.1954,0.7462,10.0
0.0052,0.0119,0.0374,0.2885,0.657,10.0
0.0088,0.1197,0.492,0.3535,0.0259,8.0
0.0253,0.0422,0.1155,0.4265,0.3905,10.0
0.0028,0.0085,0.0285,0.2442,0.716,10.0
0.0011,0.0028,0.0398,0.5408,0.4156,10.0
0.0018,0.0053,0.0263,0.3494,0.6171,10.0
0.0034,0.006,0.017,0.2368,0.7368,10.0
0.0045,0.0216,0.1006,0.5978,0.2755,8.0
0.0009,0.0041,0.0556,0.6239,0.3155,10.0
0.0011,0.0022,0.0084,0.1664,0.8219,10.0
0.0006,0.0009,0.0036,0.1011,0.8938,9.0
0.1603,0.2417,0.2224,0.2089,0.1667,9.0
0.0055,0.0274,0.2058,0.5176,0.2437,9.0
0.0026,0.0035,0.012,0.2325,0.7494,9.0
0.0037,0.0087,0.0348,0.3698,0.5831,10.0
0.0006,0.0009,0.0039,0.0921,0.9025,10.0
0.0173,0.0262,0.0353,0.1286,0.7926,9.0
0.0038,0.0127,0.0839,0.5461,0.3535,9.0
0.0009,0.0013,0.0029,0.0785,0.9163,10.0
0.0373,0.088,0.2027,0.4454,0.2266,10.0
0.0068,0.0114,0.0316,0.2133,0.7368,10.0
0.0151,0.0467,0.0977,0.4495,0.391,9.0
0.0123,0.0964,0.4237,0.4088,0.0588,8.0
0.0331,0.2301,0.4452,0.2556,0.0361,10.0
0.0016,0.0203,0.5905,0.3703,0.0173,7.0
0.1376,0.205,0.2767,0.2812,0.0996,0.0
0.0086,0.0227,0.1594,0.6649,0.1444,8.0
0.0031,0.0164,0.1064,0.6614,0.2127,0.0
0.0007,0.0014,0.0059,0.1151,0.8768,10.0
0.0056,0.0108,0.0432,0.3487,0.5918,10.0
0.0015,0.0068,0.0401,0.5553,0.3962,8.0
0.0032,0.0184,0.1456,0.7333,0.0995,9.0
0.0027,0.0215,0.307,0.6256,0.0431,9.0
0.001,0.0018,0.0066,0.1649,0.8257,10.0
0.0097,0.0159,0.0345,0.2067,0.7332,10.0
0.0046,0.0361,0.2928,0.5606,0.1058,0.0
0.0029,0.0095,0.0444,0.3222,0.621,10.0
0.0088,0.0844,0.4009,0.4656,0.0403,8.0
0.0083,0.0307,0.118,0.5264,0.3166,10.0
0.0011,0.0026,0.0214,0.4142,0.5607,10.0
0.0101,0.0296,0.0596,0.34,0.5607,10.0
0.0015,0.0032,0.0152,0.1806,0.7995,10.0
0.0364,0.0673,0.1954,0.4583,0.2427,0.0
0.0901,0.1083,0.0995,0.3011,0.4009,10.0
0.0017,0.0026,0.0101,0.1218,0.8639,10.0
0.002,0.0061,0.033,0.3042,0.6546,10.0
0.0016,0.0048,0.0289,0.4034,0.5613,10.0
0.01,0.0129,0.0284,0.1926,0.7562,10.0
0.0129,0.0825,0.2779,0.4777,0.149,10.0
0.0195,0.04,0.0803,0.4321,0.4281,10.0
0.1382,0.2215,0.204,0.2296,0.2066,10.0
0.0335,0.11,0.2078,0.4578,0.1909,10.0
0.0168,0.0875,0.1668,0.6898,0.0391,8.0
0.0145,0.098,0.4212,0.4294,0.0368,8.0
0.0084,0.0725,0.3932,0.4747,0.0511,8.0
0.0422,0.1765,0.2759,0.2959,0.2095,9.0
0.009,0.093,0.4352,0.4248,0.038,10.0
0.7751,0.1789,0.0253,0.0086,0.0122,10.0
0.0018,0.0064,0.0299,0.4628,0.4992,10.0
0.0018,0.0068,0.0638,0.7711,0.1565,8.0
0.0008,0.0027,0.0283,0.5902,0.3781,10.0
0.0135,0.0546,0.2555,0.6096,0.0668,9.0
0.0063,0.0345,0.1561,0.6329,0.1702,10.0
0.0025,0.0055,0.0215,0.2543,0.7163,9.0
0.0117,0.0198,0.0386,0.2062,0.7236,10.0
0.019,0.0816,0.2109,0.5504,0.138,8.0
0.0032,0.0212,0.171,0.6849,0.1198,9.0
0.0027,0.0047,0.031,0.3275,0.6342,9.0
0.0033,0.0124,0.0608,0.7972,0.1264,0.0
0.0026,0.0114,0.1017,0.6784,0.2059,8.0
0.0024,0.0085,0.0907,0.5166,0.3818,0.0
0.0052,0.0131,0.0329,0.2097,0.7391,10.0
0.0018,0.0028,0.0082,0.0698,0.9175,0.0
0.0422,0.036,0.0613,0.3328,0.5278,10.0
0.001,0.0032,0.0268,0.521,0.448,9.0
0.0223,0.0262,0.0221,0.1298,0.7995,10.0
0.0011,0.0013,0.0037,0.1115,0.8824,10.0
0.0995,0.2672,0.4189,0.1824,0.0321,9.0
0.0015,0.0027,0.0108,0.1272,0.8578,0.0
0.0095,0.0538,0.2462,0.5724,0.1181,9.0
0.0041,0.0405,0.2934,0.6007,0.0613,0.0
0.0007,0.002,0.0255,0.4886,0.4832,9.0
0.0155,0.0329,0.0634,0.4013,0.4868,9.0
0.1645,0.5351,0.2586,0.0338,0.0081,1.0
0.0008,0.0015,0.0138,0.3819,0.602,10.0
0.0027,0.0137,0.0822,0.5527,0.3486,9.0
0.0011,0.0067,0.0801,0.691,0.2212,10.0
0.0029,0.0071,0.0549,0.4557,0.4794,10.0
0.0212,0.0854,0.1868,0.5332,0.1733,10.0
0.0024,0.009,0.0832,0.4961,0.4093,10.0
0.0288,0.0581,0.126,0.5881,0.199,9.0
0.0029,0.003,0.01,0.12,0.8642,0.0
0.0185,0.1465,0.3785,0.4149,0.0416,0.0
0.0016,0.0132,0.2245,0.71,0.0507,10.0
0.005,0.0269,0.1625,0.6455,0.1602,0.0
0.0015,0.0027,0.0108,0.1272,0.8578,0.0
0.0145,0.0778,0.3549,0.4723,0.0805,10.0
0.0319,0.1295,0.3425,0.4318,0.0643,10.0
0.0012,0.0014,0.0077,0.1449,0.8449,10.0
0.007,0.02,0.0728,0.4358,0.4644,10.0
0.0013,0.002,0.0065,0.0878,0.9024,9.0
0.0027,0.0029,0.0083,0.0883,0.8978,0.0
0.0414,0.0814,0.1928,0.3377,0.3466,0.0
0.0252,0.046,0.0904,0.3085,0.5299,10.0
0.0031,0.0029,0.0036,0.0281,0.9623,0.0
0.0212,0.2144,0.5259,0.225,0.0134,6.0
0.0056,0.0153,0.0388,0.9266,0.0136,10.0
0.0012,0.0074,0.0752,0.6817,0.2345,0.0
0.0032,0.0074,0.072,0.4711,0.4463,7.0
0.001,0.0033,0.0263,0.4786,0.4908,10.0
0.0007,0.001,0.0051,0.1067,0.8865,10.0
0.0027,0.0173,0.2313,0.644,0.1046,0.0
0.0228,0.1125,0.2761,0.4935,0.0951,0.0
0.0084,0.0095,0.0258,0.1055,0.8508,10.0
0.0044,0.0118,0.0256,0.2446,0.7135,0.0
0.0012,0.002,0.0064,0.1085,0.8819,10.0
0.0004,0.0005,0.0021,0.0517,0.9454,10.0
0.0777,0.0787,0.0718,0.1253,0.6465,10.0
0.0663,0.1482,0.179,0.3437,0.2629,10.0
0.0463,0.1648,0.2942,0.3906,0.1041,0.0
0.0037,0.0045,0.0147,0.1206,0.8564,10.0
0.0254,0.0639,0.1772,0.4346,0.2989,9.0
0.0165,0.041,0.0543,0.2938,0.5943,0.0
0.0034,0.0068,0.0117,0.9521,0.0261,10.0
0.003,0.0043,0.0093,0.1557,0.8277,10.0
0.0017,0.0013,0.0017,0.01,0.9854,10.0
0.0497,0.0769,0.0776,0.2538,0.542,10.0
0.0249,0.1034,0.2038,0.445,0.223,0.0
0.0211,0.0728,0.1754,0.6359,0.0948,0.0
0.0048,0.071,0.8154,0.0999,0.0088,10.0
0.0017,0.0087,0.0832,0.6503,0.2561,10.0
0.0012,0.0032,0.0173,0.3589,0.6194,10.0
0.0188,0.1246,0.4636,0.3724,0.0206,0.0
0.0329,0.1205,0.2193,0.3322,0.2951,10.0
0.0008,0.0014,0.0047,0.1045,0.8886,0.0
0.0006,0.0013,0.0314,0.5729,0.3938,6.0
0.019,0.1232,0.3191,0.4553,0.0834,10.0
0.0096,0.0193,0.0459,0.309,0.6162,10.0
0.0351,0.0263,0.0372,0.2165,0.6848,0.0
0.0087,0.0229,0.0801,0.3727,0.5156,10.0
0.0017,0.0028,0.0202,0.2358,0.7394,0.0
0.0496,0.1873,0.2662,0.3568,0.1402,10.0
0.0099,0.0302,0.1395,0.5047,0.3156,0.0
0.002,0.0023,0.0044,0.0465,0.9449,10.0
0.0104,0.0477,0.173,0.5131,0.2559,10.0
0.001,0.0011,0.0033,0.0353,0.9593,0.0
0.0094,0.0157,0.02,0.6056,0.3493,9.0
0.006,0.0232,0.1269,0.5798,0.2641,9.0
0.0011,0.0025,0.027,0.4132,0.5561,10.0
0.0065,0.0095,0.0172,0.0945,0.8723,10.0
0.0156,0.0624,0.1422,0.4831,0.2967,0.0
0.0042,0.0099,0.0841,0.5337,0.3682,0.0
0.0091,0.0615,0.2252,0.5893,0.1148,0.0
0.0031,0.0029,0.0062,0.0734,0.9145,10.0
0.003,0.0129,0.0653,0.5992,0.3195,10.0
0.0008,0.0009,0.0067,0.1152,0.8765,9.0
0.0036,0.0071,0.0301,0.3495,0.6097,9.0
0.0022,0.0106,0.1833,0.5923,0.2116,7.0
0.0041,0.0165,0.0737,0.5094,0.3962,9.0
0.0014,0.0024,0.0132,0.2362,0.7468,0.0
0.0028,0.0084,0.0502,0.4122,0.5265,10.0
0.0066,0.0185,0.0842,0.5055,0.3852,0.0
0.5392,0.1152,0.0583,0.0384,0.249,10.0
0.0027,0.0056,0.0216,0.2372,0.7329,10.0
0.0013,0.0024,0.0079,0.0892,0.8992,0.0
0.0012,0.0025,0.0197,0.2425,0.734,0.0
0.0017,0.0035,0.0106,0.1381,0.8461,10.0
0.004,0.0249,0.107,0.6673,0.1968,0.0
0.0045,0.0056,0.0221,0.1771,0.7907,0.0
0.0028,0.0021,0.0032,0.0237,0.9682,9.0
0.0009,0.0017,0.0089,0.2222,0.7663,10.0
0.0225,0.2523,0.5235,0.1886,0.0131,0.0
0.098,0.1369,0.1414,0.2538,0.37,0.0
0.003,0.0029,0.0055,0.0486,0.94,0.0
0.0018,0.001,0.0011,0.0084,0.9876,10.0
0.0168,0.0519,0.1714,0.4781,0.2819,10.0
0.0476,0.154,0.2517,0.3913,0.1552,8.0
0.0051,0.0118,0.0617,0.4374,0.4841,9.0
0.0015,0.0024,0.0086,0.0973,0.8902,10.0
0.0677,0.217,0.1948,0.2705,0.25,9.0
0.0069,0.0538,0.283,0.5395,0.1168,10.0
0.0358,0.0278,0.0578,0.2728,0.6058,0.0
0.0013,0.0029,0.0117,0.2069,0.7772,10.0
0.0008,0.0007,0.0013,0.0133,0.984,10.0
0.0008,0.0009,0.0019,0.0417,0.9547,0.0
0.0022,0.0027,0.0108,0.1289,0.8554,9.0
0.0194,0.022,0.0458,0.13,0.7829,10.0
0.013,0.0548,0.2454,0.5686,0.1182,0.0
0.0038,0.0025,0.0041,0.9691,0.0206,10.0
0.0163,0.0407,0.1481,0.4484,0.3466,10.0
0.0085,0.0274,0.1474,0.6928,0.124,0.0
0.0035,0.0503,0.5009,0.4245,0.0208,10.0
0.0038,0.0023,0.0052,0.0444,0.9443,10.0
0.0151,0.0625,0.2271,0.5127,0.1826,7.0
0.0029,0.0203,0.1673,0.6465,0.163,0.0
0.0043,0.0127,0.0576,0.5057,0.4196,0.0
0.003,0.0138,0.1152,0.5604,0.3076,0.0
0.0183,0.0221,0.0418,0.2241,0.6936,9.0
0.1106,0.5626,0.2636,0.0492,0.014,10.0
0.0029,0.0061,0.049,0.5894,0.3526,10.0
0.0139,0.0722,0.3492,0.457,0.1076,6.0
0.0061,0.0168,0.0576,0.3367,0.5829,0.0
0.0175,0.061,0.2116,0.4898,0.2201,7.0
0.0041,0.0081,0.0274,0.2821,0.6783,10.0
0.0202,0.0501,0.1338,0.4025,0.3933,10.0
0.0011,0.0033,0.0297,0.4392,0.5267,8.0
0.001,0.0023,0.0052,0.1266,0.8649,9.0
0.0012,0.0025,0.0166,0.2487,0.731,10.0
0.0062,0.156,0.6477,0.1866,0.0034,0.0
0.0032,0.0174,0.116,0.6459,0.2175,10.0
0.0834,0.0991,0.1129,0.2682,0.4364,0.0
0.0176,0.0282,0.0477,0.2856,0.6209,10.0
0.0098,0.0193,0.1127,0.7306,0.1276,9.0
0.0011,0.0019,0.0054,0.1062,0.8854,0.0
0.0239,0.0789,0.3155,0.4501,0.1317,10.0
0.0016,0.0045,0.0317,0.3994,0.5628,10.0
0.0274,0.1227,0.3322,0.3776,0.1402,10.0
0.0007,0.0011,0.0083,0.142,0.848,0.0
0.0027,0.0026,0.0046,0.0371,0.9529,10.0
0.0437,0.2349,0.4074,0.2362,0.0778,0.0
0.0683,0.1695,0.2491,0.388,0.1251,10.0
0.0026,0.0048,0.0421,0.3182,0.6323,10.0
0.036,0.1016,0.1993,0.4064,0.2566,0.0
0.0038,0.0041,0.0065,0.0764,0.9092,9.0
0.0019,0.0061,0.0543,0.5394,0.3984,10.0
0.0169,0.0438,0.1009,0.4745,0.364,10.0
0.0021,0.0023,0.0044,0.0459,0.9453,10.0
0.0018,0.0036,0.0113,0.1373,0.8459,10.0
0.0142,0.0565,0.18,0.5473,0.2021,9.0
0.0061,0.0233,0.1794,0.535,0.2562,10.0
0.0028,0.0119,0.2368,0.6675,0.081,0.0
0.0035,0.0245,0.3312,0.5697,0.0711,7.0
0.017,0.0599,0.166,0.6855,0.0717,0.0
0.0045,0.0155,0.0866,0.5467,0.3466,9.0
0.0013,0.0039,0.0596,0.5556,0.3796,10.0
0.0062,0.027,0.0899,0.4883,0.3886,10.0
0.0017,0.0028,0.0081,0.102,0.8854,0.0
0.0125,0.0334,0.1272,0.4167,0.4102,10.0
0.0022,0.0036,0.029,0.3833,0.5818,10.0
0.0047,0.0151,0.053,0.383,0.5441,10.0
0.004,0.0067,0.0185,0.1521,0.8187,0.0
0.0046,0.0201,0.114,0.5746,0.2868,10.0
0.016,0.0266,0.062,0.2112,0.6842,0.0
0.0113,0.017,0.0537,0.303,0.6149,0.0
0.0014,0.0054,0.0579,0.5736,0.3617,0.0
0.0038,0.0038,0.0049,0.9421,0.0454,10.0
0.0008,0.002,0.0133,0.1763,0.8076,0.0
0.0026,0.01,0.1167,0.61,0.2606,9.0
0.0103,0.0538,0.1743,0.4901,0.2715,0.0
0.055,0.1341,0.1473,0.3522,0.3114,0.0
0.0011,0.0023,0.0226,0.3084,0.6656,10.0
0.0061,0.0093,0.0304,0.3258,0.6284,10.0
0.0069,0.0201,0.0792,0.4373,0.4564,10.0
0.0143,0.0192,0.0326,0.1507,0.7832,10.0
0.0007,0.0006,0.0016,0.024,0.9732,10.0
0.0011,0.0022,0.0173,0.3442,0.6351,0.0
0.0022,0.0058,0.0236,0.4151,0.5534,10.0
0.0072,0.0316,0.2212,0.5613,0.1786,0.0
0.0008,0.0018,0.0164,0.3513,0.6297,0.0
0.0009,0.0017,0.0079,0.1745,0.815,0.0
0.0041,0.0169,0.0958,0.5215,0.3617,9.0
0.0324,0.1177,0.3022,0.4288,0.1189,9.0
0.0021,0.0073,0.0686,0.4936,0.4284,9.0
0.006,0.0077,0.0199,0.1236,0.8428,0.0
0.0361,0.0659,0.1726,0.4451,0.2802,10.0
0.0013,0.0018,0.0094,0.1452,0.8423,10.0
0.0032,0.0142,0.0359,0.9111,0.0357,10.0
0.0785,0.1703,0.3268,0.3415,0.083,0.0
0.0005,0.0016,0.0303,0.8433,0.1243,10.0
0.0351,0.0806,0.1689,0.3321,0.3832,9.0
0.0032,0.0163,0.0997,0.6089,0.2718,9.0
0.0095,0.0159,0.0324,0.2147,0.7275,9.0
0.0026,0.0079,0.0778,0.8134,0.0983,0.0
0.0011,0.0007,0.0013,0.0142,0.9828,0.0
0.0023,0.0086,0.0698,0.5104,0.4089,0.0
0.0084,0.0087,0.0276,0.2168,0.7384,0.0
0.0024,0.004,0.0151,0.1912,0.7872,0.0
0.0009,0.0013,0.0074,0.9288,0.0617,0.0
0.0027,0.004,0.0263,0.2097,0.7573,10.0
0.0121,0.1745,0.5228,0.2803,0.0104,7.0
0.0054,0.0089,0.0184,0.1499,0.8174,0.0
0.0037,0.0055,0.0105,0.1242,0.8561,10.0
0.0083,0.0352,0.1257,0.5363,0.2945,0.0
0.0007,0.001,0.0067,0.1512,0.8404,10.0
0.0233,0.0749,0.1356,0.4039,0.3623,9.0
0.0649,0.2086,0.1747,0.2737,0.2781,10.0
0.0007,0.0007,0.0041,0.0847,0.9098,0.0
0.0049,0.0236,0.2025,0.6683,0.1006,0.0
0.0018,0.0054,0.0248,0.3854,0.5826,10.0
0.0016,0.003,0.0188,0.2494,0.7273,9.0
0.0011,0.0039,0.0405,0.6194,0.3351,9.0
0.004,0.0046,0.0184,0.1493,0.8237,0.0
0.0011,0.0019,0.0114,0.2229,0.7627,10.0
0.016,0.0566,0.1322,0.4299,0.3652,0.0
0.0013,0.006,0.1149,0.8126,0.0652,10.0
0.0006,0.0005,0.0015,0.0175,0.98,10.0
0.0322,0.0866,0.1679,0.4387,0.2745,10.0
0.002,0.0018,0.0042,0.1251,0.8669,10.0
0.0007,0.0009,0.0039,0.083,0.9116,0.0
0.001,0.0037,0.0602,0.6506,0.2845,8.0
0.0721,0.2223,0.3153,0.274,0.1164,9.0
0.0142,0.0429,0.0861,0.4306,0.4262,10.0
0.0031,0.006,0.0153,0.1493,0.8262,10.0
0.0022,0.0047,0.0216,0.285,0.6865,0.0
0.0033,0.0177,0.2045,0.6089,0.1656,9.0
0.0532,0.151,0.2136,0.3448,0.2374,0.0
0.0015,0.0027,0.0107,0.1232,0.8619,0.0
0.0011,0.0021,0.0071,0.1129,0.8768,10.0
0.0025,0.0057,0.0218,0.2352,0.7349,10.0
0.0018,0.0037,0.0332,0.413,0.5483,0.0
0.0005,0.001,0.009,0.3557,0.6337,10.0
0.0017,0.0019,0.0078,0.114,0.8746,0.0
0.0009,0.0024,0.0167,0.2172,0.7628,10.0
0.0006,0.0007,0.002,0.0298,0.9669,10.0
0.0053,0.0139,0.0543,0.4778,0.4488,10.0
0.0029,0.0027,0.0084,0.0431,0.9429,0.0
0.0042,0.0079,0.0153,0.1231,0.8494,10.0
0.0093,0.0208,0.0406,0.3238,0.6055,10.0
0.0009,0.0095,0.1729,0.7787,0.0379,10.0
0.0017,0.0047,0.0362,0.3645,0.5929,9.0
0.0011,0.003,0.0193,0.2656,0.7109,10.0
0.0044,0.0138,0.0962,0.5107,0.375,10.0
0.0012,0.0059,0.0863,0.6635,0.243,0.0
0.009,0.0147,0.0274,0.1494,0.7995,10.0
0.0159,0.0254,0.0476,0.2633,0.6477,10.0
0.0044,0.017,0.1079,0.5821,0.2886,7.0
0.0004,0.0006,0.0032,0.0611,0.9347,10.0
0.0025,0.0021,0.003,0.0193,0.9731,0.0
0.001,0.0015,0.0074,0.1544,0.8357,10.0
0.0031,0.0055,0.0235,0.1967,0.7713,10.0
0.0012,0.0019,0.0073,0.0862,0.9034,10.0
0.0013,0.0019,0.0062,0.1373,0.8533,0.0
0.0007,0.0013,0.0103,0.2011,0.7866,8.0
0.0046,0.0246,0.1558,0.5691,0.246,10.0
0.001,0.0012,0.0051,0.1019,0.8907,0.0
0.0038,0.0075,0.023,0.203,0.7627,9.0
0.004,0.0142,0.1757,0.5969,0.2092,0.0
0.0268,0.031,0.0603,0.1913,0.6907,10.0
0.0241,0.0858,0.1856,0.453,0.2516,9.0
0.0058,0.0125,0.0337,0.2458,0.7021,10.0
0.0016,0.0023,0.0097,0.1998,0.7866,10.0
0.0044,0.0115,0.0536,0.3889,0.5417,10.0
0.0324,0.0087,0.0105,0.0217,0.9267,10.0
0.0014,0.006,0.0588,0.586,0.3477,0.0
0.0007,0.0013,0.0091,0.2546,0.7343,9.0
0.0087,0.0389,0.1095,0.5304,0.3125,0.0
0.0006,0.0007,0.0022,0.0383,0.9582,0.0
0.0008,0.0019,0.0148,0.309,0.6735,10.0
0.0053,0.0825,0.6765,0.2268,0.0089,0.0
0.0021,0.0017,0.0016,0.9857,0.0089,0.0
0.0016,0.0031,0.0429,0.552,0.4004,10.0
0.0008,0.0008,0.0025,0.0335,0.9624,0.0
0.0224,0.0116,0.0141,0.056,0.8959,0.0
0.0011,0.0022,0.0088,0.1421,0.8458,10.0
0.001,0.0029,0.0217,0.6596,0.3149,10.0
0.0548,0.0384,0.0314,0.082,0.7934,10.0
0.1007,0.5027,0.3072,0.0785,0.0109,0.0
0.013,0.0291,0.0562,0.2919,0.6099,0.0
0.0419,0.1221,0.2062,0.3781,0.2518,10.0
0.02,0.0156,0.0216,0.0953,0.8476,0.0
0.001,0.0023,0.0176,0.4495,0.5296,8.0
0.0023,0.0043,0.0265,0.3983,0.5685,8.0
0.0018,0.0014,0.0034,0.0372,0.9563,9.0
0.0007,0.0013,0.0052,0.1306,0.8622,10.0
0.0026,0.0081,0.0703,0.4282,0.4908,10.0
0.0005,0.0008,0.0037,0.085,0.91,10.0
0.001,0.0021,0.0217,0.2807,0.6945,0.0
0.0056,0.0202,0.086,0.484,0.4042,0.0
0.0095,0.0151,0.0347,0.1895,0.7511,8.0
0.0014,0.0014,0.0068,0.1131,0.8774,0.0
0.0008,0.0008,0.0032,0.0458,0.9494,0.0
0.001,0.001,0.0056,0.0911,0.9013,10.0
0.0015,0.0024,0.0083,0.1229,0.865,0.0
0.1882,0.1395,0.118,0.1634,0.3909,10.0
0.0007,0.0006,0.0016,0.0276,0.9694,10.0
0.0017,0.0021,0.005,0.0637,0.9275,10.0
0.0007,0.0009,0.0024,0.0509,0.945,0.0
0.0017,0.0031,0.0229,0.3554,0.6168,9.0
