0,1,2,3,4,5
0.0202,0.0823,0.2727,0.4903,0.1345,0.0
0.0077,0.0217,0.1378,0.5413,0.2914,10.0
0.0068,0.0142,0.0384,0.3157,0.6249,10.0
0.1522,0.2043,0.1408,0.2451,0.2576,9.0
0.6019,0.3557,0.0346,0.0047,0.0031,0.0
0.001,0.0018,0.0121,0.2234,0.7617,9.0
0.0008,0.001,0.0029,0.0458,0.9496,10.0
0.007,0.0111,0.0229,0.2479,0.7111,10.0
0.0726,0.3136,0.327,0.2332,0.0536,7.0
0.0065,0.0167,0.0703,0.5594,0.3471,10.0
0.0061,0.0314,0.2085,0.6391,0.1149,10.0
0.0152,0.0389,0.0918,0.3447,0.5094,10.0
0.1042,0.3098,0.2987,0.1759,0.1114,10.0
0.0036,0.0049,0.0173,0.2545,0.7197,0.0
0.0056,0.0299,0.1782,0.6446,0.1417,8.0
0.0092,0.0221,0.0696,0.3916,0.5075,10.0
0.0014,0.0041,0.0298,0.3839,0.5808,10.0
0.0187,0.0492,0.1114,0.4407,0.38,10.0
0.0153,0.0272,0.0555,0.2964,0.6055,10.0
0.1573,0.5118,0.2775,0.0466,0.0068,0.0
0.0078,0.039,0.1967,0.6527,0.1038,10.0
0.0041,0.0036,0.005,0.0173,0.9701,10.0
0.0039,0.0156,0.1223,0.6083,0.2499,0.0
0.013,0.0576,0.1924,0.5257,0.2112,0.0
0.0028,0.0089,0.0719,0.5241,0.3923,0.0
0.1899,0.6221,0.173,0.0133,0.0017,0.0
0.0133,0.0675,0.2386,0.5292,0.1514,10.0
0.108,0.1494,0.1264,0.3042,0.3121,10.0
0.0052,0.008,0.0129,0.1327,0.8412,10.0
0.1079,0.2293,0.2117,0.2444,0.2066,0.0
0.0899,0.4898,0.3685,0.0475,0.0042,7.0
0.0049,0.015,0.0733,0.5314,0.3753,10.0
0.0375,0.2279,0.379,0.2999,0.0557,0.0
0.0118,0.1044,0.4257,0.4176,0.0406,8.0
0.0257,0.1106,0.3055,0.4808,0.0774,0.0
0.0017,0.0043,0.0226,0.3058,0.6657,10.0
0.0125,0.0543,0.2235,0.5516,0.1581,0.0
0.0804,0.15,0.1667,0.3106,0.2924,8.0
0.2248,0.3146,0.1921,0.1308,0.1377,10.0
0.0354,0.1204,0.2954,0.4043,0.1446,10.0
0.006,0.0253,0.0431,0.9133,0.0123,9.0
0.001,0.0029,0.019,0.3158,0.6613,10.0
0.0107,0.0534,0.1752,0.5397,0.221,8.0
0.0006,0.003,0.1425,0.7917,0.0621,9.0
0.0101,0.1257,0.5058,0.3386,0.0198,0.0
0.0087,0.0265,0.1469,0.4748,0.3431,0.0
0.0013,0.0015,0.0026,0.0397,0.9549,10.0
0.0297,0.2098,0.3783,0.3463,0.0359,10.0
0.035,0.2803,0.3658,0.2793,0.0397,8.0
0.014,0.0443,0.1251,0.5534,0.2632,10.0
0.0135,0.032,0.0819,0.4439,0.4288,10.0
0.0053,0.0209,0.137,0.5466,0.2902,0.0
0.1404,0.089,0.1104,0.1523,0.508,9.0
0.0626,0.1569,0.2137,0.3149,0.2519,8.0
0.0013,0.0027,0.0288,0.5452,0.422,0.0
0.0033,0.0349,0.5824,0.3674,0.0119,9.0
0.0029,0.0058,0.0224,0.3676,0.6013,0.0
0.0033,0.0358,0.2326,0.6334,0.095,8.0
0.0041,0.0201,0.16,0.5884,0.2274,10.0
0.0015,0.0111,0.1945,0.753,0.0399,8.0
0.002,0.003,0.0098,0.2123,0.7729,10.0
0.0045,0.0207,0.1764,0.6403,0.1582,10.0
0.198,0.2808,0.2082,0.1793,0.1337,9.0
0.0117,0.062,0.1804,0.5505,0.1953,10.0
0.0029,0.0017,0.0014,0.0136,0.9804,0.0
0.0031,0.0027,0.0088,0.1306,0.8548,10.0
0.6725,0.2431,0.0413,0.0161,0.027,10.0
0.0023,0.0068,0.0516,0.6042,0.3352,10.0
0.0114,0.0348,0.0808,0.7061,0.1668,0.0
0.0012,0.0053,0.0687,0.7532,0.1717,7.0
0.2805,0.56,0.1504,0.0078,0.0014,1.0
0.0016,0.0051,0.0398,0.5016,0.4519,9.0
0.1,0.4566,0.3017,0.1202,0.0215,0.0
0.0011,0.0008,0.0011,0.0148,0.9822,10.0
0.0033,0.0064,0.0269,0.3601,0.6033,0.0
0.0013,0.0019,0.0065,0.1502,0.8401,10.0
0.0025,0.0027,0.0079,0.139,0.848,10.0
0.0036,0.0041,0.0102,0.118,0.8641,10.0
0.0018,0.003,0.0093,0.1793,0.8065,10.0
0.0116,0.1048,0.4525,0.3827,0.0484,0.0
0.1284,0.1214,0.0849,0.194,0.4714,0.0
0.001,0.0018,0.0162,0.2689,0.7121,0.0
0.0089,0.0158,0.0202,0.0845,0.8707,10.0
0.0028,0.0041,0.0126,0.1775,0.803,10.0
0.0924,0.2486,0.1866,0.2849,0.1875,10.0
0.0043,0.0169,0.1027,0.5372,0.3389,10.0
0.0394,0.2318,0.3746,0.3066,0.0476,7.0
0.1344,0.1198,0.1546,0.1636,0.4277,0.0
0.0725,0.3794,0.4072,0.1177,0.0232,10.0
