0,1,2,3,4,5
0.0023,0.0033,0.0105,0.1039,0.88,9.0
0.0124,0.0345,0.1259,0.4619,0.3652,9.0
0.0209,0.1408,0.3769,0.4307,0.0307,8.0
0.0011,0.0015,0.007,0.1035,0.8868,0.0
0.0273,0.0972,0.1861,0.4029,0.2866,10.0
0.0031,0.0137,0.107,0.5476,0.3286,9.0
0.0821,0.3862,0.3754,0.1313,0.0249,10.0
0.0435,0.2218,0.336,0.3175,0.0812,10.0
0.0051,0.0292,0.1891,0.6163,0.1603,9.0
0.0802,0.2525,0.3365,0.2369,0.094,9.0
0.025,0.0554,0.1252,0.3459,0.4485,10.0
0.0089,0.0333,0.0961,0.6012,0.2606,0.0
0.0667,0.225,0.2438,0.284,0.1805,9.0
0.0026,0.0091,0.1009,0.7106,0.1769,10.0
0.0749,0.1882,0.3923,0.2945,0.0501,7.0
0.0177,0.0662,0.1832,0.4588,0.274,0.0
0.028,0.092,0.2972,0.5255,0.0573,0.0
0.0182,0.0359,0.0595,0.2345,0.652,9.0
0.003,0.0051,0.0238,0.2869,0.6812,10.0
0.2362,0.5158,0.2329,0.0134,0.0017,0.0
0.0398,0.2931,0.4772,0.1719,0.018,0.0
0.0161,0.0162,0.0266,0.109,0.832,10.0
0.012,0.0177,0.0254,0.2351,0.7098,10.0
0.001,0.0041,0.0459,0.6726,0.2764,8.0
0.4411,0.4587,0.0868,0.01,0.0034,0.0
0.0138,0.065,0.1396,0.4964,0.2852,0.0
0.0018,0.0041,0.0149,0.1542,0.825,10.0
0.0041,0.0174,0.1093,0.5898,0.2793,0.0
0.0129,0.1396,0.4117,0.3941,0.0417,5.0
0.0007,0.001,0.0068,0.0885,0.903,10.0
0.0017,0.0028,0.0136,0.1725,0.8094,10.0
0.0759,0.327,0.4363,0.141,0.0198,10.0
0.0712,0.0618,0.0873,0.1802,0.5996,10.0
0.0032,0.0178,0.1146,0.6157,0.2487,10.0
0.0045,0.0091,0.0329,0.302,0.6515,0.0
0.1862,0.551,0.1912,0.0581,0.0135,0.0
0.0414,0.4459,0.4796,0.0318,0.0012,0.0
0.0213,0.1173,0.47,0.3115,0.0798,9.0
0.0266,0.0638,0.1283,0.3345,0.4468,10.0
0.0021,0.0179,0.2289,0.732,0.019,9.0
0.7528,0.2319,0.0141,0.0008,0.0004,1.0
0.0013,0.002,0.0072,0.2153,0.7742,9.0
0.0059,0.0446,0.1909,0.6231,0.1355,9.0
0.0147,0.1424,0.5078,0.2965,0.0386,0.0
0.001,0.0008,0.0039,0.0426,0.9518,10.0
0.0028,0.0036,0.0073,0.566,0.4203,0.0
0.0013,0.0014,0.0033,0.0603,0.9336,10.0
0.0047,0.0186,0.0767,0.4372,0.4628,0.0
0.0077,0.0071,0.0224,0.1046,0.8581,10.0
0.0021,0.0029,0.0066,0.1071,0.8812,0.0
0.1623,0.5448,0.2199,0.0638,0.0092,1.0
0.0227,0.0634,0.1312,0.3355,0.4472,6.0
0.003,0.0135,0.0876,0.523,0.3729,10.0
0.0019,0.0036,0.017,0.8334,0.1441,9.0
