0,1,2,3,4,5
0.1473,0.4241,0.3155,0.0898,0.0233,8.0
0.0009,0.0006,0.0021,0.0391,0.9573,9.0
0.0098,0.0144,0.0337,0.2875,0.6546,10.0
0.1101,0.0666,0.076,0.2121,0.5352,10.0
0.0005,0.0005,0.0024,0.068,0.9286,10.0
0.0082,0.003,0.003,0.0109,0.9749,10.0
0.4577,0.1845,0.0749,0.0945,0.1883,10.0
0.0013,0.0008,0.0021,0.0271,0.9687,10.0
0.001,0.0011,0.0085,0.2019,0.7875,9.0
0.013,0.0815,0.3201,0.4819,0.1035,10.0
0.0014,0.0118,0.2253,0.6562,0.1053,8.0
0.0006,0.0006,0.0052,0.1395,0.854,10.0
0.1115,0.3249,0.3275,0.1891,0.0469,9.0
0.0139,0.0242,0.0689,0.3757,0.5173,9.0
0.2254,0.4215,0.2779,0.0557,0.0195,10.0
0.2044,0.6625,0.1285,0.0039,0.0007,5.0
0.0026,0.0085,0.1085,0.6745,0.206,10.0
0.1795,0.5459,0.253,0.0191,0.0026,1.0
0.0048,0.0707,0.781,0.1401,0.0035,3.0
0.001,0.0014,0.0189,0.3552,0.6236,9.0
0.0108,0.0068,0.012,0.0703,0.9001,10.0
0.3593,0.3017,0.1566,0.0834,0.0989,10.0
0.0528,0.1895,0.2632,0.3447,0.1497,9.0
0.0014,0.0013,0.0043,0.0683,0.9246,10.0
0.2673,0.3891,0.2084,0.0826,0.0526,10.0
0.0807,0.3645,0.3372,0.1733,0.0442,5.0
0.0343,0.205,0.3119,0.3525,0.0963,10.0
0.0485,0.1877,0.2808,0.3847,0.0983,7.0
0.759,0.1792,0.039,0.0095,0.0133,2.0
0.0012,0.0018,0.0251,0.3992,0.5727,9.0
0.0088,0.1883,0.7628,0.0388,0.0012,1.0
0.1885,0.5856,0.2046,0.0188,0.0025,3.0
0.065,0.1932,0.2147,0.3712,0.1558,5.0
0.0012,0.002,0.0323,0.3621,0.6024,9.0
0.6138,0.3329,0.0425,0.0057,0.005,3.0
0.0033,0.0052,0.0549,0.4318,0.5048,10.0
0.0024,0.0014,0.0029,0.0145,0.9787,10.0
0.0234,0.0445,0.1332,0.2564,0.5425,10.0
0.0365,0.0746,0.1425,0.3727,0.3737,10.0
0.0166,0.0242,0.0482,0.1798,0.7312,7.0
0.0012,0.0022,0.0216,0.3874,0.5876,10.0
0.0078,0.0186,0.1343,0.5027,0.3365,9.0
0.0011,0.0009,0.0064,0.1579,0.8336,8.0
0.0021,0.0026,0.0328,0.5216,0.4409,9.0
0.2291,0.594,0.1731,0.0034,0.0005,5.0
0.0012,0.0014,0.0083,0.1623,0.8268,9.0
0.5717,0.3047,0.0883,0.0241,0.0113,1.0
0.8677,0.1195,0.0091,0.0014,0.0022,1.0
0.0629,0.4893,0.3887,0.0559,0.0033,5.0
0.01,0.0103,0.046,0.2772,0.6564,10.0
0.0349,0.137,0.1091,0.6519,0.0671,8.0
0.0023,0.0028,0.0168,0.1864,0.7918,9.0
0.0823,0.5345,0.3577,0.0235,0.0019,4.0
0.004,0.0056,0.0313,0.3257,0.6334,9.0
0.2637,0.5395,0.1813,0.0136,0.0019,6.0
0.7995,0.1799,0.0149,0.003,0.0026,3.0
0.9537,0.0428,0.0019,0.0005,0.0012,1.0
0.0033,0.0027,0.0096,0.0882,0.8962,10.0
0.0023,0.0027,0.0145,0.2613,0.7192,10.0
0.0125,0.168,0.6195,0.1893,0.0106,8.0
0.0289,0.2014,0.3685,0.3511,0.0501,8.0
0.0008,0.0047,0.1203,0.7437,0.1305,10.0
0.0023,0.0019,0.0043,0.0903,0.9012,9.0
0.0051,0.0172,0.1783,0.695,0.1044,6.0
0.9548,0.042,0.0021,0.0003,0.0008,1.0
0.0207,0.2195,0.7221,0.0357,0.002,6.0
0.5975,0.3614,0.0373,0.0028,0.001,3.0
0.0034,0.0066,0.0221,0.4017,0.5662,10.0
0.1722,0.2326,0.2452,0.1864,0.1636,7.0
0.0005,0.0006,0.0038,0.1162,0.8789,9.0
0.0012,0.0012,0.0063,0.0698,0.9216,9.0
0.105,0.529,0.3452,0.0191,0.0017,6.0
0.004,0.0276,0.3183,0.5995,0.0506,8.0
0.0008,0.0007,0.0052,0.1678,0.8254,9.0
0.0039,0.0055,0.0267,0.3665,0.5974,10.0
0.0039,0.0055,0.0267,0.3665,0.5974,10.0
0.123,0.6518,0.2132,0.0111,0.0009,6.0
0.0325,0.0373,0.0728,0.2626,0.5948,10.0
0.0107,0.027,0.0535,0.3569,0.5518,9.0
0.0015,0.0024,0.0193,0.2736,0.7032,9.0
0.1791,0.6955,0.1216,0.0035,0.0004,5.0
0.002,0.0086,0.1006,0.6291,0.2597,10.0
0.0012,0.0013,0.005,0.0838,0.9087,7.0
0.2188,0.4795,0.2714,0.025,0.0052,4.0
0.0082,0.0509,0.201,0.6104,0.1294,10.0
0.005,0.0178,0.1493,0.5307,0.2972,8.0
0.003,0.0025,0.0078,0.1075,0.8792,10.0
0.3734,0.4598,0.1166,0.0322,0.018,10.0
0.0208,0.0374,0.0488,0.2197,0.6732,9.0
0.0017,0.0043,0.0448,0.4294,0.5198,10.0
0.0006,0.0006,0.0018,0.0323,0.9647,10.0
0.0259,0.2342,0.62,0.1148,0.005,7.0
0.019,0.0643,0.1441,0.4406,0.332,10.0
0.1182,0.5627,0.275,0.039,0.005,7.0
0.001,0.0009,0.0062,0.1227,0.8691,10.0
0.0007,0.0006,0.0021,0.0424,0.9542,9.0
0.0581,0.0893,0.2431,0.3341,0.2754,10.0
0.813,0.1716,0.0106,0.0021,0.0027,1.0
0.0898,0.3217,0.3396,0.1966,0.0523,9.0
0.2502,0.5476,0.18,0.0196,0.0025,8.0
0.0006,0.0005,0.0016,0.0249,0.9725,10.0
0.7892,0.1797,0.024,0.0042,0.0029,3.0
0.0089,0.0161,0.0336,0.1983,0.7431,9.0
0.0059,0.0509,0.6036,0.323,0.0166,8.0
0.0027,0.008,0.2066,0.6488,0.1339,8.0
0.001,0.0018,0.015,0.3234,0.6588,9.0
0.0753,0.4923,0.3593,0.068,0.005,5.0
0.003,0.0204,0.2992,0.5784,0.099,10.0
0.1534,0.5874,0.2472,0.0102,0.0018,6.0
0.0009,0.0024,0.0258,0.5959,0.375,10.0
0.0177,0.0373,0.153,0.4109,0.3812,9.0
0.0013,0.003,0.0224,0.3639,0.6094,8.0
0.1455,0.4183,0.3195,0.0927,0.024,9.0
0.0143,0.1224,0.6126,0.2237,0.027,7.0
0.1058,0.2028,0.221,0.283,0.1874,1.0
0.017,0.152,0.5519,0.2591,0.02,8.0
0.0009,0.0044,0.1446,0.7302,0.1199,8.0
0.0016,0.002,0.0113,0.2561,0.7291,7.0
0.0376,0.0857,0.3325,0.4962,0.048,9.0
0.2479,0.2145,0.2108,0.1605,0.1664,1.0
0.003,0.0204,0.1951,0.6495,0.1319,8.0
0.1556,0.5703,0.2555,0.0165,0.0021,5.0
0.0054,0.0054,0.0198,0.1803,0.7891,10.0
0.016,0.0212,0.0825,0.3891,0.4912,8.0
0.3538,0.4445,0.1824,0.0154,0.004,3.0
0.002,0.0046,0.0955,0.5996,0.2983,9.0
0.005,0.0093,0.0342,0.315,0.6366,9.0
0.0081,0.0903,0.4735,0.3976,0.0306,9.0
0.0123,0.0925,0.4069,0.4369,0.0513,10.0
0.1897,0.5412,0.2412,0.0248,0.0032,5.0
0.0006,0.0043,0.1126,0.8168,0.0656,8.0
0.0006,0.001,0.008,0.1784,0.8121,10.0
0.0034,0.0138,0.1203,0.6413,0.2212,9.0
0.0203,0.1138,0.3937,0.4142,0.0579,8.0
0.6827,0.2876,0.0243,0.0032,0.0023,1.0
0.3901,0.2891,0.0943,0.1134,0.1132,9.0
0.0107,0.0401,0.1421,0.5047,0.3023,9.0
0.0015,0.0017,0.0139,0.2914,0.6915,10.0
0.0036,0.0121,0.1132,0.6054,0.2658,9.0
0.0634,0.3821,0.5346,0.0184,0.0015,5.0
0.1549,0.2192,0.2541,0.235,0.1368,6.0
0.0053,0.0184,0.1499,0.4591,0.3673,9.0
0.0129,0.0269,0.0943,0.4964,0.3695,9.0
0.0546,0.1363,0.3088,0.3185,0.1817,9.0
0.0011,0.0008,0.002,0.0516,0.9444,9.0
0.0337,0.3643,0.5495,0.0497,0.0028,4.0
0.0459,0.1284,0.1453,0.4406,0.2398,10.0
0.0915,0.1287,0.0968,0.2557,0.4273,10.0
0.017,0.0767,0.325,0.4363,0.145,10.0
0.4819,0.4585,0.0464,0.0078,0.0054,6.0
0.3315,0.3885,0.1119,0.0756,0.0926,10.0
0.2874,0.3885,0.1957,0.0908,0.0377,6.0
0.0324,0.0824,0.2046,0.3825,0.2981,8.0
0.1285,0.0638,0.034,0.1212,0.6526,10.0
0.0393,0.0384,0.0443,0.1721,0.7058,8.0
0.0856,0.42,0.4055,0.0778,0.0111,6.0
0.0125,0.0181,0.0372,0.2382,0.694,9.0
0.0029,0.0106,0.1555,0.7517,0.0793,7.0
0.0755,0.3702,0.4915,0.0555,0.0074,6.0
0.0012,0.0019,0.0237,0.3024,0.6709,10.0
0.0818,0.2311,0.1827,0.1965,0.308,7.0
0.0064,0.0265,0.1789,0.5778,0.2105,9.0
0.0008,0.0013,0.0275,0.5017,0.4686,9.0
0.0897,0.4483,0.3782,0.0763,0.0075,8.0
0.1607,0.3771,0.2004,0.1735,0.0883,3.0
0.0029,0.0044,0.0285,0.3766,0.5877,9.0
0.0519,0.161,0.32,0.3647,0.1024,9.0
0.2601,0.5824,0.1519,0.0048,0.0008,2.0
0.3832,0.3342,0.1598,0.0649,0.0578,10.0
0.7268,0.2458,0.0227,0.0031,0.0015,0.0
0.6798,0.291,0.0251,0.0022,0.0019,5.0
0.0022,0.0071,0.0378,0.3988,0.554,10.0
0.2944,0.4722,0.1541,0.0581,0.0212,8.0
0.1856,0.602,0.2041,0.0077,0.0007,4.0
0.0008,0.0013,0.0282,0.4361,0.5336,9.0
0.0005,0.0016,0.0248,0.5728,0.4004,10.0
0.0137,0.1278,0.4927,0.3129,0.0529,8.0
0.0075,0.0117,0.1038,0.453,0.424,9.0
0.0094,0.0156,0.069,0.2678,0.6382,9.0
0.0051,0.0041,0.0092,0.0797,0.9019,10.0
0.1713,0.3351,0.1579,0.2363,0.0994,9.0
0.0076,0.0058,0.0132,0.0901,0.8834,10.0
0.0044,0.0025,0.008,0.0518,0.9332,9.0
0.0008,0.001,0.0065,0.1264,0.8653,10.0
0.1289,0.1326,0.1201,0.2874,0.331,10.0
0.0509,0.1528,0.2649,0.4118,0.1197,9.0
0.0069,0.0175,0.089,0.5138,0.3729,8.0
0.0632,0.0784,0.1024,0.2923,0.4636,8.0
0.0036,0.0121,0.1132,0.6054,0.2658,9.0
0.0024,0.0137,0.1488,0.672,0.1632,9.0
0.0793,0.2853,0.4229,0.1718,0.0406,10.0
0.0092,0.1103,0.6155,0.259,0.0059,8.0
0.4244,0.2119,0.1314,0.1066,0.1257,7.0
0.0098,0.0291,0.1271,0.5943,0.2397,9.0
0.8992,0.0935,0.0063,0.0006,0.0004,1.0
0.5507,0.3967,0.0496,0.0023,0.0007,5.0
0.2695,0.6573,0.071,0.0018,0.0004,1.0
0.0213,0.0389,0.1207,0.3545,0.4645,9.0
0.0011,0.0014,0.0069,0.1388,0.8519,10.0
0.4794,0.3509,0.1078,0.0412,0.0207,6.0
0.0898,0.3217,0.3396,0.1966,0.0523,8.0
0.0014,0.0048,0.0481,0.6015,0.3442,10.0
0.3437,0.3431,0.1429,0.0851,0.0852,9.0
0.0185,0.1184,0.2415,0.4719,0.1497,10.0
0.0298,0.126,0.5425,0.2797,0.022,4.0
0.0404,0.0931,0.3031,0.4004,0.163,10.0
0.4407,0.4923,0.0644,0.0021,0.0005,6.0
0.001,0.0012,0.0109,0.2311,0.7558,8.0
0.0061,0.0205,0.0452,0.8108,0.1174,9.0
0.557,0.2283,0.0892,0.0564,0.0691,10.0
0.0006,0.0008,0.0036,0.1116,0.8834,10.0
0.0006,0.0009,0.0044,0.0735,0.9206,10.0
0.0005,0.0033,0.0683,0.8457,0.0822,8.0
0.0012,0.0015,0.0062,0.0963,0.8948,9.0
0.1338,0.591,0.2496,0.0226,0.003,8.0
0.0024,0.0085,0.0634,0.5821,0.3436,9.0
0.4331,0.4785,0.0805,0.0062,0.0018,9.0
0.0319,0.0547,0.322,0.4046,0.1868,9.0
0.0497,0.4072,0.4873,0.0531,0.0028,7.0
0.4008,0.4805,0.106,0.0098,0.0028,2.0
0.0171,0.0724,0.1243,0.3572,0.429,10.0
0.7948,0.1849,0.0162,0.0026,0.0014,4.0
0.0777,0.7544,0.1632,0.0042,0.0004,4.0
0.011,0.0663,0.2918,0.536,0.095,8.0
0.0809,0.1692,0.2,0.3411,0.2087,3.0
0.0011,0.0022,0.0219,0.3741,0.6007,9.0
0.7291,0.2461,0.0228,0.0014,0.0006,1.0
0.0454,0.1576,0.2221,0.3257,0.2492,10.0
0.0466,0.1,0.1914,0.4467,0.2153,9.0
0.011,0.0945,0.6272,0.2541,0.0133,8.0
0.2139,0.487,0.2556,0.0389,0.0046,5.0
0.1244,0.1603,0.1118,0.2625,0.341,9.0
0.0011,0.0008,0.002,0.0516,0.9444,9.0
0.0009,0.0011,0.0035,0.0708,0.9237,10.0
0.0004,0.0004,0.002,0.0669,0.9304,10.0
0.0009,0.0118,0.3288,0.637,0.0214,7.0
0.0007,0.0009,0.0083,0.2199,0.7702,9.0
0.0019,0.0016,0.0029,0.0469,0.9467,9.0
0.2059,0.3964,0.3342,0.0508,0.0127,6.0
0.2811,0.3126,0.2297,0.1036,0.073,8.0
0.001,0.0009,0.0132,0.2319,0.753,9.0
0.0028,0.0056,0.0248,0.1965,0.7702,10.0
0.0134,0.0471,0.1726,0.528,0.239,10.0
0.001,0.0042,0.1613,0.7211,0.1124,9.0
0.0664,0.4005,0.4361,0.0874,0.0097,9.0
0.2446,0.3656,0.1905,0.1231,0.0763,8.0
0.0021,0.0019,0.0057,0.0628,0.9274,10.0
0.099,0.3335,0.4013,0.1481,0.0181,4.0
0.1483,0.3212,0.2478,0.2291,0.0536,8.0
0.0028,0.0024,0.0082,0.1042,0.8825,10.0
0.0027,0.0459,0.6538,0.2926,0.0051,7.0
0.004,0.0051,0.0204,0.1659,0.8047,10.0
0.1627,0.5458,0.2595,0.0293,0.0026,5.0
0.7581,0.2251,0.0153,0.001,0.0004,4.0
0.2255,0.3713,0.2376,0.1163,0.0492,10.0
0.3112,0.5659,0.1147,0.0064,0.0018,7.0
0.0357,0.1163,0.1488,0.3875,0.3117,9.0
0.0557,0.1524,0.312,0.4166,0.0633,9.0
0.0064,0.0485,0.4075,0.4757,0.0619,7.0
0.0035,0.0167,0.2802,0.6045,0.095,10.0
0.0032,0.0987,0.8145,0.0822,0.0013,8.0
0.4564,0.4721,0.047,0.0145,0.0101,1.0
0.0066,0.0295,0.1224,0.5128,0.3287,9.0
0.025,0.1309,0.3905,0.397,0.0566,8.0
0.0036,0.0121,0.1132,0.6054,0.2658,9.0
0.011,0.1372,0.6352,0.2126,0.004,7.0
0.0253,0.1035,0.3488,0.4148,0.1075,10.0
0.1051,0.3834,0.3152,0.1581,0.0381,9.0
0.0844,0.4786,0.4132,0.0222,0.0015,3.0
0.7049,0.2681,0.0241,0.0021,0.0008,5.0
0.0616,0.2249,0.4281,0.2409,0.0444,5.0
0.0484,0.2423,0.4942,0.2009,0.0142,5.0
0.0081,0.0903,0.4735,0.3976,0.0306,8.0
0.0073,0.1392,0.8014,0.0503,0.0019,6.0
0.0023,0.0074,0.0478,0.4054,0.5371,9.0
0.0235,0.3156,0.5558,0.1028,0.0023,6.0
0.4559,0.478,0.0597,0.0048,0.0016,4.0
0.0274,0.0246,0.0602,0.2938,0.5941,3.0
0.0087,0.0266,0.2144,0.5854,0.1649,8.0
0.2862,0.5106,0.1711,0.0237,0.0084,5.0
0.0543,0.2446,0.3959,0.2391,0.0662,7.0
0.0027,0.0087,0.051,0.4726,0.465,9.0
0.012,0.0298,0.1029,0.4769,0.3784,9.0
0.1447,0.683,0.1644,0.0067,0.0012,2.0
0.0149,0.2486,0.577,0.1537,0.0058,7.0
0.0517,0.1337,0.3889,0.3367,0.089,6.0
0.0029,0.0034,0.0045,0.049,0.9402,8.0
0.0114,0.1399,0.6538,0.1878,0.007,7.0
0.0735,0.1984,0.3433,0.2503,0.1345,8.0
0.0008,0.0008,0.0022,0.0475,0.9487,10.0
0.0436,0.0874,0.3939,0.3553,0.12,9.0
0.7703,0.2163,0.012,0.0008,0.0006,4.0
0.0007,0.004,0.2179,0.7082,0.0692,10.0
0.6847,0.2537,0.0533,0.0056,0.0027,2.0
0.088,0.5438,0.3047,0.0558,0.0078,9.0
0.5249,0.3903,0.0721,0.0088,0.004,4.0
0.0524,0.4947,0.3791,0.0695,0.0043,8.0
0.0046,0.136,0.7796,0.0784,0.0014,8.0
0.2098,0.1637,0.1159,0.1947,0.3159,9.0
0.0809,0.1692,0.2,0.3411,0.2087,8.0
0.0059,0.0046,0.0135,0.1422,0.8338,10.0
0.0154,0.0155,0.0274,0.2286,0.7131,9.0
0.0022,0.0028,0.0191,0.2511,0.7248,8.0
0.1141,0.5527,0.3104,0.0205,0.0023,8.0
0.0516,0.0929,0.1442,0.3444,0.3668,10.0
0.0008,0.0006,0.0024,0.0256,0.9706,9.0
0.0089,0.0193,0.0432,0.3375,0.5911,9.0
0.0068,0.0233,0.126,0.4953,0.3486,10.0
0.0009,0.0016,0.011,0.2077,0.7789,9.0
0.006,0.0217,0.1134,0.5514,0.3074,10.0
0.0041,0.0195,0.2118,0.5596,0.2049,9.0
0.0013,0.0095,0.1672,0.7644,0.0576,7.0
0.0421,0.1989,0.5739,0.164,0.0212,6.0
0.0019,0.0218,0.2624,0.6245,0.0893,7.0
0.0399,0.4251,0.4853,0.0477,0.002,5.0
0.0009,0.0017,0.0207,0.3469,0.6298,10.0
0.0711,0.4207,0.4675,0.0349,0.0058,7.0
0.0183,0.0802,0.3041,0.5117,0.0856,9.0
0.0011,0.0008,0.002,0.0516,0.9444,9.0
0.0062,0.0201,0.0813,0.5912,0.3012,10.0
0.0097,0.0086,0.0684,0.3117,0.6017,10.0
0.0278,0.118,0.4493,0.3481,0.0569,6.0
0.0035,0.0065,0.023,0.231,0.736,10.0
0.0026,0.043,0.6253,0.3214,0.0077,7.0
0.0086,0.0342,0.124,0.5508,0.2824,9.0
0.686,0.275,0.0284,0.0052,0.0054,1.0
0.0571,0.17,0.2739,0.4045,0.0945,8.0
0.1456,0.4631,0.2582,0.1083,0.0248,9.0
0.0228,0.1161,0.2705,0.5015,0.0892,9.0
0.0019,0.0016,0.0029,0.0469,0.9467,8.0
0.0637,0.6155,0.3121,0.0082,0.0005,6.0
0.1016,0.4422,0.4242,0.0298,0.0022,7.0
0.323,0.4273,0.2063,0.0347,0.0086,5.0
0.2152,0.6111,0.1677,0.0054,0.0006,5.0
0.0276,0.4465,0.5162,0.0094,0.0004,6.0
0.002,0.0022,0.0127,0.2332,0.7499,10.0
0.0052,0.0078,0.0167,0.1995,0.7708,10.0
0.0005,0.0009,0.0055,0.1321,0.861,9.0
0.0019,0.0016,0.0029,0.0469,0.9467,9.0
0.0058,0.011,0.0295,0.242,0.7117,9.0
0.0034,0.0028,0.0122,0.1391,0.8424,10.0
0.0006,0.0012,0.013,0.3794,0.6059,10.0
0.1089,0.3446,0.4194,0.1102,0.0169,3.0
0.0115,0.0075,0.0076,0.0582,0.9152,9.0
0.0029,0.0064,0.0232,0.2197,0.7477,10.0
0.0852,0.4672,0.3839,0.0588,0.0048,5.0
0.0025,0.0045,0.0217,0.4029,0.5684,9.0
0.0011,0.001,0.0035,0.0345,0.9599,10.0
0.0162,0.1535,0.6093,0.203,0.0181,7.0
0.0079,0.0524,0.1606,0.6013,0.1777,9.0
0.0052,0.0105,0.0839,0.5293,0.3711,8.0
0.0059,0.0085,0.0148,0.116,0.8548,9.0
0.0028,0.0039,0.0076,0.065,0.9207,8.0
0.0245,0.2662,0.6036,0.1033,0.0024,7.0
0.0377,0.1094,0.5302,0.3004,0.0223,5.0
0.0011,0.0011,0.0053,0.1137,0.8788,10.0
0.0121,0.1372,0.5853,0.2527,0.0128,5.0
0.1741,0.4667,0.2541,0.0928,0.0124,8.0
0.2333,0.6095,0.1465,0.0089,0.0018,7.0
0.1108,0.1462,0.2071,0.3377,0.1982,7.0
0.0039,0.0101,0.0347,0.2794,0.6719,10.0
0.0009,0.0011,0.0063,0.1237,0.8679,8.0
0.0028,0.0039,0.0076,0.065,0.9207,9.0
0.2706,0.5202,0.1335,0.0405,0.0353,10.0
0.0016,0.0014,0.0064,0.0959,0.8948,10.0
0.0008,0.0023,0.082,0.6489,0.266,9.0
0.0073,0.0658,0.406,0.4761,0.0448,10.0
0.1615,0.17,0.1847,0.2737,0.2101,7.0
0.0013,0.0018,0.0244,0.3927,0.5798,9.0
0.1636,0.4962,0.2699,0.0589,0.0115,10.0
0.4857,0.3969,0.1077,0.0067,0.003,7.0
0.0051,0.0706,0.6061,0.306,0.0122,8.0
0.5151,0.4573,0.0261,0.001,0.0005,1.0
0.0007,0.0029,0.0412,0.5892,0.3659,10.0
0.0012,0.0009,0.0034,0.038,0.9566,10.0
0.7265,0.2536,0.0187,0.0009,0.0004,1.0
0.0351,0.3628,0.5764,0.0242,0.0016,5.0
0.3567,0.4536,0.1436,0.0367,0.0093,1.0
0.0052,0.0098,0.049,0.2705,0.6655,9.0
0.0072,0.0166,0.0613,0.4917,0.4233,9.0
0.5074,0.4109,0.0744,0.0065,0.0008,6.0
0.4948,0.437,0.0612,0.0049,0.0021,2.0
0.0075,0.01,0.0282,0.2012,0.7531,10.0
0.0043,0.0042,0.0083,0.0965,0.8867,9.0
0.0009,0.0015,0.0074,0.1528,0.8373,10.0
0.0016,0.0012,0.0026,0.0345,0.9601,9.0
0.0468,0.1908,0.3046,0.3657,0.0921,7.0
0.0017,0.0044,0.0193,0.2453,0.7293,10.0
0.0038,0.0135,0.13,0.6674,0.1853,8.0
0.6451,0.3251,0.0283,0.0011,0.0004,1.0
0.0017,0.0018,0.0043,0.0537,0.9384,10.0
0.001,0.0014,0.0105,0.2643,0.7227,9.0
0.0159,0.0683,0.9043,0.0098,0.0017,3.0
0.0024,0.0037,0.0275,0.3583,0.6081,10.0
0.0042,0.0112,0.1842,0.5751,0.2252,9.0
0.0014,0.0022,0.0103,0.1457,0.8403,9.0
0.0763,0.229,0.3575,0.24,0.0972,7.0
0.0056,0.0369,0.161,0.5966,0.1998,9.0
0.0825,0.1463,0.2019,0.324,0.2452,8.0
0.0063,0.0046,0.0072,0.0522,0.9297,10.0
0.0038,0.0067,0.0638,0.4389,0.4868,9.0
0.0022,0.0167,0.225,0.6904,0.0657,9.0
0.3252,0.4776,0.1804,0.0142,0.0026,5.0
0.0008,0.0009,0.0061,0.1284,0.8638,9.0
0.0425,0.3388,0.4737,0.1298,0.0152,8.0
0.0548,0.2027,0.2774,0.3567,0.1084,9.0
0.0008,0.0007,0.0021,0.0462,0.9502,9.0
0.0016,0.0018,0.0127,0.2537,0.7302,10.0
0.0419,0.1659,0.2154,0.325,0.2518,9.0
0.0246,0.0581,0.098,0.3567,0.4626,9.0
0.0116,0.0341,0.0993,0.4768,0.3782,9.0
0.0863,0.1859,0.2403,0.3676,0.1199,8.0
0.0553,0.0588,0.1319,0.3822,0.3718,10.0
0.0547,0.5379,0.3805,0.0257,0.0013,7.0
0.0311,0.0601,0.1013,0.3792,0.4283,8.0
0.2798,0.5593,0.1535,0.0064,0.0009,5.0
0.0008,0.0012,0.0126,0.2651,0.7203,8.0
0.0097,0.0698,0.3422,0.5151,0.0631,9.0
0.0716,0.3331,0.5251,0.0624,0.0079,7.0
0.0408,0.384,0.5141,0.0537,0.0074,5.0
0.0028,0.0078,0.0244,0.222,0.743,9.0
0.0635,0.3465,0.4075,0.1615,0.021,4.0
0.0119,0.104,0.4108,0.3659,0.1074,9.0
0.0627,0.1953,0.2995,0.2464,0.196,10.0
0.0589,0.0739,0.1671,0.3456,0.3546,10.0
0.0495,0.1736,0.2365,0.3665,0.174,7.0
0.0645,0.0269,0.0235,0.0969,0.7882,10.0
0.0126,0.1247,0.8166,0.0428,0.0032,6.0
0.0018,0.0086,0.2928,0.6447,0.0521,8.0
0.0012,0.001,0.0053,0.0641,0.9284,10.0
0.0014,0.0011,0.0053,0.0973,0.8949,8.0
0.0424,0.3639,0.4679,0.1102,0.0156,4.0
0.7435,0.2383,0.0164,0.0012,0.0007,1.0
0.001,0.0009,0.0057,0.114,0.8783,5.0
0.2844,0.5776,0.131,0.0061,0.0008,8.0
0.151,0.3799,0.4048,0.0554,0.009,6.0
0.7456,0.2391,0.013,0.0013,0.001,2.0
0.0011,0.0016,0.0178,0.3069,0.6727,10.0
0.001,0.0017,0.0151,0.2887,0.6935,9.0
0.0025,0.0118,0.0977,0.592,0.2959,9.0
0.0078,0.049,0.2436,0.6152,0.0844,10.0
0.1762,0.1894,0.1336,0.2616,0.2392,10.0
0.0223,0.0411,0.1245,0.3526,0.4596,10.0
0.4965,0.4536,0.0467,0.0025,0.0008,5.0
0.8671,0.1138,0.0166,0.0018,0.0007,1.0
0.0024,0.0028,0.035,0.3482,0.6116,10.0
0.0077,0.0115,0.0226,0.1982,0.7601,10.0
0.0189,0.2495,0.6346,0.0931,0.004,3.0
0.0341,0.0897,0.157,0.4542,0.265,8.0
0.0055,0.0148,0.0589,0.4328,0.4881,9.0
0.0019,0.0056,0.0668,0.5592,0.3665,7.0
0.0333,0.1061,0.2141,0.4608,0.1857,10.0
0.0014,0.0009,0.0028,0.0315,0.9634,10.0
0.276,0.438,0.1537,0.0923,0.0399,8.0
0.0263,0.1677,0.6564,0.1436,0.0061,6.0
0.5958,0.2599,0.1061,0.0262,0.0121,3.0
0.245,0.5044,0.2252,0.0214,0.0041,5.0
0.0013,0.0016,0.0067,0.0899,0.9005,10.0
0.0045,0.111,0.7902,0.0926,0.0017,6.0
0.0041,0.0071,0.0257,0.338,0.6251,9.0
0.1778,0.3965,0.2231,0.1415,0.061,9.0
0.0348,0.1339,0.2819,0.4695,0.0799,8.0
0.0054,0.0391,0.2683,0.6184,0.0689,7.0
0.3618,0.4843,0.1311,0.0175,0.0053,2.0
0.1076,0.4771,0.3653,0.0462,0.0038,6.0
0.1201,0.1735,0.3481,0.2628,0.0955,7.0
0.6604,0.2863,0.0482,0.0035,0.0017,2.0
0.4775,0.3491,0.1288,0.0308,0.0139,1.0
0.7632,0.2182,0.0166,0.0013,0.0008,3.0
0.0021,0.0033,0.0338,0.3349,0.626,0.0
0.0939,0.2796,0.2454,0.2731,0.1081,10.0
0.0064,0.0214,0.0764,0.4288,0.467,0.0
0.7217,0.1792,0.0422,0.0255,0.0314,2.0
0.2225,0.3886,0.2438,0.1055,0.0396,2.0
0.0006,0.0005,0.0017,0.024,0.9731,9.0
0.0659,0.4231,0.3507,0.1366,0.0238,9.0
0.0408,0.443,0.442,0.0689,0.0054,7.0
0.0778,0.2637,0.4668,0.1589,0.0327,5.0
0.0035,0.0039,0.0192,0.2014,0.772,9.0
0.2641,0.5641,0.1584,0.0114,0.002,4.0
0.0226,0.0981,0.5581,0.3049,0.0162,7.0
0.0018,0.0035,0.0155,0.2462,0.733,10.0
0.0064,0.0098,0.0321,0.2876,0.6641,8.0
0.2907,0.0851,0.0347,0.0465,0.543,10.0
0.004,0.0053,0.0291,0.3004,0.6612,8.0
0.0694,0.0469,0.032,0.1004,0.7513,8.0
0.0238,0.0387,0.0612,0.2886,0.5877,9.0
0.1428,0.6485,0.1964,0.0105,0.0018,4.0
0.8053,0.1788,0.0143,0.0011,0.0005,1.0
0.025,0.1469,0.4684,0.3253,0.0344,8.0
